"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2021","22,000.0","21,900.0","22,000.0","21,800.0","26.50K","0.05%"
"08/17/2021","21,990.0","21,900.0","21,990.0","21,900.0","20.40K","0.41%"
"08/16/2021","21,900.0","21,500.0","21,900.0","21,500.0","85.50K","1.86%"
"08/13/2021","21,500.0","21,890.0","21,890.0","21,350.0","31.10K","-1.78%"
"08/12/2021","21,890.0","21,650.0","21,890.0","21,650.0","22.80K","-0.05%"
"08/11/2021","21,900.0","21,800.0","21,900.0","21,800.0","17.50K","-1.35%"
"08/10/2021","22,200.0","22,000.0","22,500.0","21,900.0","67.30K","0.91%"
"08/09/2021","22,000.0","21,790.0","22,000.0","21,790.0","42.20K","0.92%"
"08/06/2021","21,800.0","21,500.0","21,800.0","21,500.0","29.50K","2.35%"
"08/05/2021","21,300.0","21,100.0","21,300.0","21,010.0","45.30K","0.47%"
"08/04/2021","21,200.0","21,200.0","21,400.0","21,200.0","58.30K","0.00%"
"08/03/2021","21,200.0","21,100.0","21,300.0","21,000.0","48.90K","0.47%"
"08/02/2021","21,100.0","21,100.0","21,300.0","21,100.0","55.90K","0.48%"
"07/30/2021","21,000.0","20,700.0","21,000.0","20,700.0","55.60K","1.94%"
"07/29/2021","20,600.0","20,450.0","20,600.0","20,450.0","19.30K","0.73%"
"07/28/2021","20,450.0","20,450.0","20,450.0","20,450.0","1.70K","0.00%"
"07/27/2021","20,450.0","20,450.0","20,450.0","20,300.0","5.00K","-0.24%"
"07/26/2021","20,500.0","20,400.0","20,500.0","20,300.0","30.00K","-0.24%"
"07/23/2021","20,550.0","20,700.0","20,900.0","20,550.0","20.10K","-0.24%"
"07/22/2021","20,600.0","20,500.0","20,600.0","20,500.0","17.00K","0.49%"
"07/21/2021","20,500.0","20,500.0","20,500.0","20,400.0","14.50K","0.00%"
"07/20/2021","20,500.0","20,900.0","20,900.0","20,500.0","12.40K","-1.91%"
"07/19/2021","20,900.0","20,800.0","20,900.0","20,400.0","32.00K","0.48%"
"07/16/2021","20,800.0","20,600.0","20,800.0","20,600.0","23.00K","0.97%"
"07/15/2021","20,600.0","20,100.0","20,600.0","20,100.0","63.40K","0.98%"
"07/14/2021","20,400.0","20,700.0","20,700.0","20,300.0","35.30K","-0.97%"
"07/13/2021","20,600.0","20,400.0","20,600.0","20,200.0","29.10K","0.98%"
"07/12/2021","20,400.0","21,400.0","21,400.0","19,700.0","66.00K","-2.86%"
"07/09/2021","21,000.0","21,600.0","21,800.0","21,000.0","52.80K","-2.78%"
"07/08/2021","21,600.0","22,010.0","22,010.0","21,600.0","50.10K","-0.92%"
"07/07/2021","21,800.0","22,200.0","22,300.0","21,500.0","74.60K","-3.11%"
"07/06/2021","22,500.0","22,600.0","22,600.0","22,350.0","45.50K","1.12%"
"07/05/2021","22,250.0","22,250.0","22,250.0","22,250.0","0.80K","0.68%"
"07/02/2021","22,100.0","22,100.0","22,100.0","22,100.0","20.50K","0.00%"
"07/01/2021","22,100.0","22,200.0","22,200.0","22,100.0","34.20K","0.00%"
"06/30/2021","22,100.0","22,100.0","22,200.0","22,100.0","5.10K","0.00%"
"06/29/2021","22,100.0","22,100.0","22,100.0","22,000.0","18.60K","1.84%"
"06/28/2021","21,700.0","21,500.0","21,800.0","21,500.0","41.60K","0.93%"
"06/25/2021","21,500.0","21,500.0","21,500.0","21,500.0","11.50K","0.00%"
"06/24/2021","21,500.0","21,700.0","21,700.0","21,500.0","15.20K","-0.92%"
"06/23/2021","21,700.0","21,600.0","21,700.0","21,600.0","16.20K","0.00%"
"06/22/2021","21,700.0","21,700.0","21,700.0","21,650.0","22.60K","0.46%"
"06/21/2021","21,600.0","21,510.0","21,600.0","21,500.0","21.10K","0.47%"
"06/18/2021","21,500.0","21,400.0","21,500.0","21,400.0","16.30K","2.38%"
"06/17/2021","21,000.0","21,300.0","21,300.0","21,000.0","37.10K","-1.41%"
"06/16/2021","21,300.0","21,550.0","21,600.0","21,300.0","20.50K","-1.16%"
"06/15/2021","21,550.0","21,800.0","21,800.0","21,550.0","5.80K","-1.15%"
"06/14/2021","21,800.0","21,500.0","21,850.0","21,500.0","73.70K","1.40%"
"06/11/2021","21,500.0","21,300.0","21,500.0","21,300.0","42.00K","0.94%"
"06/10/2021","21,300.0","21,200.0","21,300.0","21,200.0","31.70K","0.47%"
"06/09/2021","21,200.0","21,100.0","21,200.0","20,500.0","71.70K","0.47%"
"06/08/2021","21,100.0","21,750.0","21,750.0","21,100.0","43.80K","-2.99%"
"06/07/2021","21,750.0","21,850.0","21,900.0","21,700.0","55.50K","0.00%"
"06/04/2021","21,750.0","21,750.0","21,750.0","21,750.0","23.90K","1.64%"
"06/03/2021","21,400.0","21,300.0","21,400.0","21,200.0","49.60K","0.94%"
"06/02/2021","21,200.0","21,400.0","21,400.0","21,200.0","53.20K","-0.93%"
"06/01/2021","21,400.0","21,200.0","21,400.0","21,100.0","43.60K","1.90%"
"05/31/2021","21,000.0","20,950.0","21,000.0","20,950.0","14.50K","0.48%"
"05/28/2021","20,900.0","20,500.0","20,900.0","20,310.0","51.10K","1.95%"
"05/27/2021","20,500.0","20,750.0","20,800.0","20,500.0","29.60K","-0.97%"
"05/26/2021","20,700.0","20,700.0","20,700.0","20,700.0","4.90K","1.22%"
"05/25/2021","20,450.0","20,400.0","20,450.0","20,400.0","20.70K","0.25%"
"05/24/2021","20,400.0","20,400.0","20,400.0","20,300.0","22.20K","0.00%"
"05/21/2021","20,400.0","20,400.0","20,400.0","20,400.0","6.60K","0.99%"
"05/20/2021","20,200.0","20,300.0","20,800.0","20,200.0","85.90K","0.00%"
"05/19/2021","20,200.0","19,850.0","20,200.0","19,850.0","46.90K","1.76%"
"05/18/2021","19,850.0","19,900.0","19,900.0","19,850.0","15.90K","-0.25%"
"05/17/2021","19,900.0","19,800.0","19,900.0","19,750.0","47.70K","0.76%"
"05/14/2021","19,750.0","19,800.0","19,900.0","19,750.0","12.50K","-0.75%"
"05/13/2021","19,900.0","19,900.0","20,100.0","19,900.0","42.30K","0.00%"
"05/12/2021","19,900.0","19,700.0","19,900.0","19,600.0","22.50K","0.51%"
"05/11/2021","19,800.0","19,500.0","19,800.0","19,500.0","14.80K","1.54%"
"05/10/2021","19,500.0","19,400.0","19,500.0","19,210.0","81.20K","0.52%"
"05/07/2021","19,400.0","19,600.0","19,700.0","19,300.0","46.40K","-1.02%"
"05/06/2021","19,600.0","19,600.0","19,600.0","19,500.0","5.60K","0.00%"
"05/05/2021","19,600.0","19,300.0","19,600.0","19,300.0","29.50K","2.62%"
"05/04/2021","19,100.0","19,000.0","19,100.0","18,700.0","41.20K","0.26%"
"04/29/2021","19,050.0","19,000.0","19,100.0","18,900.0","34.50K","0.26%"
"04/28/2021","19,000.0","18,700.0","19,000.0","18,700.0","18.60K","1.06%"
"04/27/2021","18,800.0","18,800.0","18,800.0","18,500.0","7.20K","0.00%"
"04/26/2021","18,800.0","19,100.0","19,200.0","18,210.0","47.70K","-1.57%"
"04/23/2021","19,100.0","19,000.0","19,100.0","18,700.0","71.80K","-1.04%"
"04/22/2021","19,300.0","19,500.0","19,500.0","19,300.0","35.20K","-1.03%"
"04/20/2021","19,500.0","19,200.0","19,500.0","19,200.0","50.20K","2.63%"
"04/19/2021","19,000.0","18,700.0","19,000.0","18,600.0","58.60K","2.15%"
"04/16/2021","18,600.0","18,700.0","18,900.0","18,600.0","15.00K","-0.53%"
"04/15/2021","18,700.0","19,000.0","19,000.0","18,700.0","35.50K","-1.06%"
"04/14/2021","18,900.0","18,770.0","18,900.0","18,700.0","42.40K","0.53%"
"04/13/2021","18,800.0","18,800.0","18,900.0","18,800.0","14.70K","0.53%"
"04/12/2021","18,700.0","18,200.0","18,700.0","18,000.0","74.20K","2.75%"
"04/09/2021","18,200.0","18,250.0","18,250.0","18,200.0","3.00K","-0.27%"
"04/08/2021","18,250.0","18,400.0","18,400.0","18,250.0","14.90K","-0.27%"
"04/07/2021","18,300.0","18,600.0","18,700.0","18,300.0","47.20K","-1.08%"
"04/06/2021","18,500.0","18,600.0","18,600.0","18,450.0","52.10K","0.00%"
"04/05/2021","18,500.0","18,300.0","18,500.0","18,300.0","39.50K","1.09%"
"04/02/2021","18,300.0","18,000.0","18,300.0","17,400.0","121.30K","1.67%"
"04/01/2021","18,000.0","17,600.0","18,000.0","17,310.0","127.70K","1.69%"
"03/31/2021","17,700.0","17,500.0","17,700.0","17,400.0","48.40K","1.14%"
"03/30/2021","17,500.0","17,300.0","17,500.0","17,300.0","145.90K","2.34%"
"03/29/2021","17,100.0","17,000.0","17,100.0","17,000.0","36.70K","1.79%"
"03/26/2021","16,800.0","17,000.0","17,000.0","16,500.0","96.90K","-1.18%"
"03/25/2021","17,000.0","17,000.0","17,400.0","17,000.0","85.50K","-3.95%"
"03/24/2021","17,700.0","17,600.0","17,700.0","17,300.0","88.70K","0.57%"
"03/23/2021","17,600.0","17,600.0","17,600.0","17,200.0","83.40K","0.00%"
"03/22/2021","17,600.0","17,600.0","17,600.0","17,010.0","75.80K","0.00%"
"03/19/2021","17,600.0","17,600.0","17,600.0","17,300.0","77.90K","0.00%"
"03/18/2021","17,600.0","17,500.0","17,800.0","17,500.0","84.00K","0.57%"
"03/17/2021","17,500.0","17,400.0","17,500.0","17,400.0","46.20K","0.57%"
"03/16/2021","17,400.0","17,500.0","17,600.0","17,400.0","80.10K","-0.57%"
"03/15/2021","17,500.0","17,400.0","17,500.0","17,000.0","93.80K","0.57%"
"03/12/2021","17,400.0","17,300.0","17,500.0","17,300.0","70.10K","0.58%"
"03/11/2021","17,300.0","17,000.0","17,300.0","16,900.0","65.10K","2.37%"
"03/10/2021","16,900.0","16,900.0","17,000.0","16,900.0","43.60K","0.60%"
"03/09/2021","16,800.0","17,200.0","17,200.0","16,700.0","108.40K","-2.33%"
"03/08/2021","17,200.0","17,300.0","17,400.0","17,200.0","41.30K","-0.58%"
"03/05/2021","17,300.0","17,100.0","17,300.0","16,900.0","40.40K","0.00%"
"03/04/2021","17,300.0","17,400.0","17,500.0","17,300.0","47.20K","-0.57%"
"03/03/2021","17,400.0","17,500.0","17,500.0","17,100.0","94.80K","-0.57%"
"03/02/2021","17,500.0","17,350.0","17,500.0","17,350.0","38.70K","1.16%"
"03/01/2021","17,300.0","17,000.0","17,400.0","17,000.0","107.00K","2.37%"
"02/26/2021","16,900.0","16,900.0","16,900.0","16,310.0","105.80K","0.00%"
"02/25/2021","16,900.0","16,900.0","17,000.0","16,900.0","72.70K","0.00%"
"02/24/2021","16,900.0","17,300.0","17,600.0","16,900.0","140.40K","-2.31%"
"02/23/2021","17,300.0","17,300.0","17,400.0","17,100.0","60.20K","0.00%"
"02/22/2021","17,300.0","17,300.0","17,500.0","17,300.0","49.70K","0.00%"
"02/19/2021","17,300.0","17,200.0","17,300.0","16,810.0","130.00K","1.17%"
"02/18/2021","17,100.0","17,000.0","17,100.0","17,000.0","30.50K","1.18%"
"02/17/2021","16,900.0","16,400.0","16,900.0","16,400.0","107.00K","3.68%"
"02/09/2021","16,300.0","15,800.0","16,300.0","15,700.0","87.00K","2.52%"
"02/08/2021","15,900.0","16,800.0","16,800.0","15,900.0","90.50K","-4.79%"
"02/05/2021","16,700.0","16,500.0","16,700.0","16,500.0","66.90K","1.21%"
"02/04/2021","16,500.0","16,400.0","16,500.0","16,400.0","33.60K","0.61%"
"02/03/2021","16,400.0","15,700.0","16,400.0","15,400.0","145.80K","4.46%"
"02/02/2021","15,700.0","15,600.0","15,700.0","15,500.0","34.40K","0.64%"
"02/01/2021","15,600.0","15,800.0","15,900.0","15,600.0","64.10K","-1.27%"
"01/29/2021","15,800.0","14,300.0","15,900.0","14,300.0","86.70K","3.61%"
"01/28/2021","15,250.0","15,500.0","15,700.0","14,640.0","115.80K","-2.87%"
"01/27/2021","15,700.0","16,800.0","16,900.0","15,700.0","125.40K","-6.55%"
"01/26/2021","16,800.0","17,000.0","17,000.0","16,800.0","31.00K","-1.18%"
"01/25/2021","17,000.0","16,900.0","17,090.0","16,900.0","74.60K","0.59%"
"01/22/2021","16,900.0","16,700.0","16,900.0","16,410.0","102.30K","1.20%"
"01/21/2021","16,700.0","16,500.0","16,700.0","16,500.0","84.30K","1.21%"
"01/20/2021","16,500.0","16,500.0","16,500.0","15,410.0","91.00K","0.00%"
"01/19/2021","16,500.0","17,500.0","17,500.0","16,500.0","162.50K","-6.25%"
"01/18/2021","17,600.0","17,500.0","17,800.0","17,500.0","114.40K","0.57%"
"01/15/2021","17,500.0","17,300.0","17,500.0","17,300.0","57.80K","1.16%"
"01/14/2021","17,300.0","17,200.0","17,300.0","17,150.0","37.00K","0.58%"
"01/13/2021","17,200.0","17,100.0","17,300.0","16,910.0","107.80K","0.58%"
"01/12/2021","17,100.0","17,100.0","17,200.0","17,000.0","99.00K","0.59%"
"01/11/2021","17,000.0","16,700.0","17,000.0","16,700.0","62.30K","1.80%"
"01/08/2021","16,700.0","16,500.0","16,700.0","16,500.0","50.50K","1.21%"
"01/07/2021","16,500.0","16,400.0","16,500.0","16,110.0","111.60K","0.61%"
"01/06/2021","16,400.0","16,300.0","16,600.0","16,300.0","71.20K","0.61%"
"01/05/2021","16,300.0","16,200.0","16,300.0","16,200.0","43.60K","0.62%"
"01/04/2021","16,200.0","15,800.0","16,200.0","15,800.0","66.70K","2.53%"
