Date,Price,Open,High,Low,Vol.,Change %,Symbol,Nltk_Sentiment,FinBERT_Sentiment,Subjectivity_avg,Polarity_avg,PriceSP500,OpenSP500,HighSP500,LowSP500,Change%SP500
2020-05-13,11500.0,11500.0,11500.0,11300.0,70.64K,0.00%,FUESSV50,-0.2732,0.0,0.1667,0.1667,71743.62,72911.3619,73119.9781,71061.80119999999,-1.75%
2020-05-13,9000.0,9490.0,9490.0,8830.0,1.02K,1.24%,FUESSVFL,-0.2732,0.0,0.1667,0.1667,71743.62,72911.3619,73119.9781,71061.80119999999,-1.75%
2020-05-11,12950.0,12850.0,12950.0,12700.0,302.37K,1.97%,E1VFVN30,0.0,0.0,0.0,0.0,74549.7623,74173.2355,74903.39219999999,73865.3994,0.02%
2020-05-11,11500.0,11400.0,11500.0,11400.0,74.14K,0.88%,FUESSV50,0.0,0.0,0.0,0.0,74549.7623,74173.2355,74903.39219999999,73865.3994,0.02%
2020-05-11,8860.0,8600.0,8880.0,8600.0,3.26K,3.38%,FUESSVFL,0.0,0.0,0.0,0.0,74549.7623,74173.2355,74903.39219999999,73865.3994,0.02%
2020-05-07,12350.0,12160.0,12350.0,12150.0,676.58K,1.40%,E1VFVN30,0.2023,-0.9983,0.25,0.0,73300.60919999999,73226.8303,73827.2379,73181.0365,1.15%
2020-05-07,11000.0,10700.0,11000.0,10700.0,83.20K,2.80%,FUESSV50,0.2023,-0.9983,0.25,0.0,73300.60919999999,73226.8303,73827.2379,73181.0365,1.15%
2020-05-07,8200.0,8120.0,8210.0,8120.0,25.02K,1.36%,FUESSVFL,0.2023,-0.9983,0.25,0.0,73300.60919999999,73226.8303,73827.2379,73181.0365,1.15%
2020-05-06,12180.0,12000.0,12180.0,11820.0,65.51K,2.70%,E1VFVN30,0.296,-0.5578,0.0667,0.0333,72466.1444,73348.94709999999,73552.4751,72448.3357,-0.70%
2020-05-06,10700.0,10400.0,10700.0,10400.0,83.61K,2.88%,FUESSV50,0.296,-0.5578,0.0667,0.0333,72466.1444,73348.94709999999,73552.4751,72448.3357,-0.70%
2020-05-06,8090.0,8060.0,8090.0,8000.0,20.34K,0.62%,FUESSVFL,0.296,-0.5578,0.0667,0.0333,72466.1444,73348.94709999999,73552.4751,72448.3357,-0.70%
2020-05-05,11860.0,11900.0,11900.0,11780.0,165.43K,-0.34%,E1VFVN30,0.0772,-0.9996,0.45,0.3,72974.9644,72987.6849,73733.1062,72852.8476,0.90%
2020-05-05,10400.0,10400.0,10400.0,10200.0,50.70K,0.00%,FUESSV50,0.0772,-0.9996,0.45,0.3,72974.9644,72987.6849,73733.1062,72852.8476,0.90%
2020-05-05,8040.0,7950.0,8040.0,7940.0,21.94K,1.39%,FUESSVFL,0.0772,-0.9996,0.45,0.3,72974.9644,72987.6849,73733.1062,72852.8476,0.90%
2020-05-04,11900.0,12000.0,12000.0,11750.0,53.89K,-0.83%,E1VFVN30,0.7269,1.0,0.0,0.0,72321.1307,71616.415,72359.2922,71178.8298,0.42%
2020-05-04,10400.0,10520.0,10520.0,10400.0,66.62K,-1.14%,FUESSV50,0.7269,1.0,0.0,0.0,72321.1307,71616.415,72359.2922,71178.8298,0.42%
2020-05-04,7930.0,8000.0,8000.0,7930.0,0.20K,-0.88%,FUESSVFL,0.7269,1.0,0.0,0.0,72321.1307,71616.415,72359.2922,71178.8298,0.42%
2020-04-27,12130.0,12140.0,12200.0,12120.0,102.15K,0.66%,E1VFVN30,-0.8316,-1.0,0.51,-0.1,73231.9185,72626.4227,73465.9757,72580.6289,1.47%
2020-04-27,10580.0,10620.0,10620.0,10580.0,85.29K,-0.19%,FUESSV50,-0.8316,-1.0,0.51,-0.1,73231.9185,72626.4227,73465.9757,72580.6289,1.47%
2020-04-27,8060.0,8100.0,8110.0,8060.0,0.04K,1.64%,FUESSVFL,-0.8316,-1.0,0.51,-0.1,73231.9185,72626.4227,73465.9757,72580.6289,1.47%
2020-04-23,11950.0,12180.0,12180.0,11920.0,1.21M,0.34%,E1VFVN30,-0.6956,-0.9941,0.1429,-0.0714,71178.8298,71499.3864,72377.1009,71089.7863,-0.05%
2020-04-23,10800.0,10700.0,11000.0,10700.0,50.97K,0.93%,FUESSV50,-0.6956,-0.9941,0.1429,-0.0714,71178.8298,71499.3864,72377.1009,71089.7863,-0.05%
2020-04-23,8070.0,8050.0,8070.0,8050.0,1.41K,0.00%,FUESSVFL,-0.6956,-0.9941,0.1429,-0.0714,71178.8298,71499.3864,72377.1009,71089.7863,-0.05%
2020-04-21,11820.0,12150.0,12150.0,11720.0,705.94K,-3.90%,E1VFVN30,-0.34,0.9902,0.45,0.0667,69621.8406,70848.0968,70865.9055,69380.15109999999,-3.07%
2020-04-21,10700.0,10900.0,10900.0,10700.0,69.76K,-2.73%,FUESSV50,-0.34,0.9902,0.45,0.0667,69621.8406,70848.0968,70865.9055,69380.15109999999,-3.07%
2020-04-21,7940.0,8370.0,8370.0,7940.0,0.35K,-5.14%,FUESSVFL,-0.34,0.9902,0.45,0.0667,69621.8406,70848.0968,70865.9055,69380.15109999999,-3.07%
2020-04-13,11800.0,11600.0,11910.0,11600.0,387.62K,2.61%,E1VFVN30,0.6369,0.0,1.0,0.0,70257.86559999999,70789.5825,70789.5825,69230.0492,-1.01%
2020-04-13,10500.0,10400.0,10600.0,10400.0,86.18K,0.96%,FUESSV50,0.6369,0.0,1.0,0.0,70257.86559999999,70789.5825,70789.5825,69230.0492,-1.01%
2020-04-13,8080.0,8080.0,8080.0,8080.0,0.12K,2.02%,FUESSVFL,0.6369,0.0,1.0,0.0,70257.86559999999,70789.5825,70789.5825,69230.0492,-1.01%
2020-04-08,11550.0,11500.0,11550.0,11280.0,201.88K,0.43%,E1VFVN30,0.0,0.8087,0.0,0.0,69962.75,68309.08499999999,70237.5128,67757.0153,3.41%
2020-04-08,10200.0,10200.0,10200.0,10090.0,76.42K,0.00%,FUESSV50,0.0,0.8087,0.0,0.0,69962.75,68309.08499999999,70237.5128,67757.0153,3.41%
2020-04-08,7790.0,7770.0,7790.0,7770.0,0.15K,0.26%,FUESSVFL,0.0,0.8087,0.0,0.0,69962.75,68309.08499999999,70237.5128,67757.0153,3.41%
2020-04-07,11500.0,11400.0,11500.0,11300.0,375.40K,2.50%,E1VFVN30,-0.4767,-0.9993,0.125,-0.0625,67657.7954,69675.2667,70138.2929,67614.54569999999,-0.16%
2020-04-07,10200.0,10100.0,10200.0,9900.0,107.25K,3.03%,FUESSV50,-0.4767,-0.9993,0.125,-0.0625,67657.7954,69675.2667,70138.2929,67614.54569999999,-0.16%
2020-04-07,7770.0,7810.0,7830.0,7770.0,8.07K,-0.51%,FUESSVFL,-0.4767,-0.9993,0.125,-0.0625,67657.7954,69675.2667,70138.2929,67614.54569999999,-0.16%
2020-04-03,10710.0,10490.0,10710.0,10490.0,313.37K,3.18%,E1VFVN30,-0.7269,-1.0,0.0,0.0,63315.01669999999,63981.5709,64574.34619999999,62584.86,-1.51%
2020-04-03,9500.0,9200.0,9500.0,9200.0,107.77K,3.26%,FUESSV50,-0.7269,-1.0,0.0,0.0,63315.01669999999,63981.5709,64574.34619999999,62584.86,-1.51%
2020-04-03,7780.0,7780.0,7780.0,7780.0,2.39K,-6.94%,FUESSVFL,-0.7269,-1.0,0.0,0.0,63315.01669999999,63981.5709,64574.34619999999,62584.86,-1.51%
2020-03-31,10750.0,10100.0,10750.0,9950.0,1.76M,6.44%,E1VFVN30,-0.4404,0.9948,0.2347,0.0708,65754.80859999999,66520.5827,67199.8574,65413.89919999999,-1.60%
2020-03-31,8800.0,8860.0,9100.0,8800.0,60.02K,-0.68%,FUESSV50,-0.4404,0.9948,0.2347,0.0708,65754.80859999999,66520.5827,67199.8574,65413.89919999999,-1.60%
2020-03-31,8980.0,8980.0,8980.0,8980.0,1.09K,-6.94%,FUESSVFL,-0.4404,0.9948,0.2347,0.0708,65754.80859999999,66520.5827,67199.8574,65413.89919999999,-1.60%
2020-03-30,10100.0,10100.0,10500.0,10000.0,1.28M,-5.34%,E1VFVN30,-0.0772,-1.0,0.3,0.125,66825.87469999999,65103.519,66955.6238,64754.9773,3.35%
2020-03-30,8860.0,9500.0,9500.0,8850.0,138.53K,-6.74%,FUESSV50,-0.0772,-1.0,0.3,0.125,66825.87469999999,65103.519,66955.6238,64754.9773,3.35%
2020-03-30,9650.0,9650.0,9650.0,9650.0,1.00K,-0.52%,FUESSVFL,-0.0772,-1.0,0.3,0.125,66825.87469999999,65103.519,66955.6238,64754.9773,3.35%
2020-03-24,10400.0,10350.0,11230.0,10350.0,2.84M,-0.95%,E1VFVN30,0.4588,0.8957,0.05,0.0,62261.759300000005,59643.8804,62322.81769999999,59643.8804,9.38%
2020-03-24,9300.0,9310.0,9400.0,9300.0,37.16K,-0.11%,FUESSV50,0.4588,0.8957,0.05,0.0,62261.759300000005,59643.8804,62322.81769999999,59643.8804,9.38%
2020-03-24,10420.0,11000.0,11000.0,10420.0,1.61K,-6.96%,FUESSVFL,0.4588,0.8957,0.05,0.0,62261.759300000005,59643.8804,62322.81769999999,59643.8804,9.38%
2020-03-23,10500.0,10460.0,10810.0,10460.0,1.95M,-6.58%,E1VFVN30,0.0,0.0,0.1889,0.1667,56921.6934,58277.69869999999,58532.10869999999,55764.1279,-2.93%
2020-03-23,9310.0,10000.0,10000.0,9310.0,117.05K,-6.90%,FUESSV50,0.0,0.0,0.1889,0.1667,56921.6934,58277.69869999999,58532.10869999999,55764.1279,-2.93%
2020-03-23,11200.0,11990.0,11990.0,11200.0,0.29K,-1.23%,FUESSVFL,0.0,0.0,0.1889,0.1667,56921.6934,58277.69869999999,58532.10869999999,55764.1279,-2.93%
2020-03-19,11150.0,11500.0,11500.0,11120.0,2.38M,-3.13%,E1VFVN30,0.296,-1.0,0.0625,-0.0625,61297.5454,60893.0335,62762.947,59018.031800000004,0.47%
2020-03-19,10300.0,10400.0,10400.0,10100.0,77.60K,-0.96%,FUESSV50,0.296,-1.0,0.0625,-0.0625,61297.5454,60893.0335,62762.947,59018.031800000004,0.47%
2020-03-19,10600.0,10680.0,10680.0,10600.0,23.94K,6.11%,FUESSVFL,0.296,-1.0,0.0625,-0.0625,61297.5454,60893.0335,62762.947,59018.031800000004,0.47%
2020-03-17,11630.0,11250.0,11630.0,11250.0,2.52M,0.87%,E1VFVN30,0.0516,-0.9669,0.5333,0.1667,64345.377199999995,61712.23369999999,64973.7699,60218.846999999994,6.00%
2020-03-17,10500.0,10200.0,10500.0,9950.0,147.13K,0.00%,FUESSV50,0.0516,-0.9669,0.5333,0.1667,64345.377199999995,61712.23369999999,64973.7699,60218.846999999994,6.00%
2020-03-16,11530.0,12000.0,12000.0,11500.0,3.28M,-3.92%,E1VFVN30,-0.8316,-0.9999,0.3483,-0.205,60704.770099999994,63821.29259999999,65205.282999999996,60572.4769,-11.98%
2020-03-16,10500.0,10700.0,10800.0,10500.0,113.42K,-1.87%,FUESSV50,-0.8316,-0.9999,0.3483,-0.205,60704.770099999994,63821.29259999999,65205.282999999996,60572.4769,-11.98%
2020-03-13,12000.0,11500.0,12000.0,11150.0,3.16M,1.69%,E1VFVN30,0.6369,0.0,0.9,-0.6,68970.55099999999,65383.369999999995,68978.1833,63409.1484,9.29%
2020-03-13,10700.0,10700.0,10700.0,10200.0,137.83K,0.00%,FUESSV50,0.6369,0.0,0.9,-0.6,68970.55099999999,65383.369999999995,68978.1833,63409.1484,9.29%
2020-03-04,13870.0,13950.0,13970.0,13830.0,1.37M,-1.49%,E1VFVN30,-0.1531,-0.8805,0.0417,-0.0417,79632.8741,77488.1978,79655.771,77198.1704,4.22%
2020-03-04,12400.0,12400.0,12400.0,12300.0,100.02K,0.00%,FUESSV50,-0.1531,-0.8805,0.0417,-0.0417,79632.8741,77488.1978,79655.771,77198.1704,4.22%
2020-03-03,14080.0,14030.0,14100.0,13950.0,661.36K,0.64%,E1VFVN30,-0.3182,-0.9997,0.4182,0.0038,76409.4994,78778.05649999999,79800.78469999999,75727.68059999999,-2.81%
2020-03-03,12400.0,12200.0,12400.0,12200.0,110.00K,1.64%,FUESSV50,-0.3182,-0.9997,0.4182,0.0038,76409.4994,78778.05649999999,79800.78469999999,75727.68059999999,-2.81%
2020-02-27,14120.0,14030.0,14120.0,13920.0,1.15M,0.50%,E1VFVN30,0.0516,0.9115,0.3218,0.0445,75783.6508,77913.0625,78793.3211,75748.0334,-4.42%
2020-02-27,12400.0,12300.0,12400.0,12300.0,135.00K,0.81%,FUESSV50,0.0516,0.9115,0.3218,0.0445,75783.6508,77913.0625,78793.3211,75748.0334,-4.42%
2020-02-25,14090.0,13910.0,14090.0,13850.0,1.06M,-0.14%,E1VFVN30,0.2732,0.0,0.2,0.2,79584.53619999999,82400.8549,82606.927,79345.39080000001,-3.03%
2020-02-25,12300.0,12100.0,12300.0,11950.0,190.21K,0.82%,FUESSV50,0.2732,0.0,0.2,0.2,79584.53619999999,82400.8549,82606.927,79345.39080000001,-3.03%
2020-02-21,14430.0,14400.0,14560.0,14400.0,1.52M,0.21%,E1VFVN30,-0.4215,0.0,0.0,-0.2,84916.9698,85494.48049999999,85502.1128,84677.8244,-1.05%
2020-02-21,12550.0,12600.0,12600.0,12550.0,110.60K,-0.08%,FUESSV50,-0.4215,0.0,0.0,-0.2,84916.9698,85494.48049999999,85502.1128,84677.8244,-1.05%
2020-02-20,14400.0,14600.0,14600.0,14390.0,486.86K,0.63%,E1VFVN30,0.4939,0.0,0.0385,0.0,85817.58119999999,86000.7564,86224.6372,84998.381,-0.38%
2020-02-20,12560.0,12550.0,12560.0,12550.0,89.50K,0.08%,FUESSV50,0.4939,0.0,0.0385,0.0,85817.58119999999,86000.7564,86224.6372,84998.381,-0.38%
2020-02-19,14310.0,14300.0,14380.0,14300.0,597.63K,-0.28%,E1VFVN30,0.25,0.0,0.2,0.1,86148.3142,86000.7564,86334.03349999999,85960.0508,0.47%
2020-02-19,12550.0,12550.0,12560.0,12500.0,131.41K,0.00%,FUESSV50,0.25,0.0,0.2,0.1,86148.3142,86000.7564,86334.03349999999,85960.0508,0.47%
2020-02-13,14680.0,14400.0,14680.0,14290.0,1.17M,1.52%,E1VFVN30,-0.2263,-1.0,0.325,-0.175,85835.3899,85631.8619,86120.32909999999,85494.48049999999,-0.16%
2020-02-13,12600.0,12600.0,12600.0,12550.0,110.00K,0.00%,FUESSV50,-0.2263,-1.0,0.325,-0.175,85835.3899,85631.8619,86120.32909999999,85494.48049999999,-0.16%
2020-02-11,14260.0,14250.0,14290.0,14200.0,1.34M,0.07%,E1VFVN30,0.25,0.0,0.225,0.1,85425.7898,85631.8619,85878.6396,85296.0407,0.17%
2020-02-11,12400.0,12400.0,12450.0,12350.0,160.78K,0.00%,FUESSV50,0.25,0.0,0.225,0.1,85425.7898,85631.8619,85878.6396,85296.0407,0.17%
2020-02-07,14400.0,14400.0,14600.0,14270.0,1.40M,0.35%,E1VFVN30,0.128,0.0,0.6,-0.4,84660.01569999999,84858.4555,85008.5574,84517.54609999999,-0.54%
2020-02-07,12400.0,12450.0,12500.0,12400.0,115.62K,0.00%,FUESSV50,0.128,0.0,0.6,-0.4,84660.01569999999,84858.4555,85008.5574,84517.54609999999,-0.54%
2020-02-06,14350.0,14100.0,14350.0,14050.0,915.90K,2.50%,E1VFVN30,-0.5859,-1.0,0.3542,0.0625,85120.4978,85097.6009,85176.468,84830.4704,0.33%
2020-02-06,12400.0,12230.0,12400.0,12230.0,116.27K,1.64%,FUESSV50,-0.5859,-1.0,0.3542,0.0625,85120.4978,85097.6009,85176.468,84830.4704,0.33%
2020-02-05,14000.0,14000.0,14800.0,14000.0,1.32M,-0.28%,E1VFVN30,0.8689,1.0,0.5321,0.1214,84838.10269999999,84588.7809,84911.8816,84306.3858,1.13%
2020-02-05,12200.0,12200.0,12250.0,12200.0,56.88K,0.00%,FUESSV50,0.8689,1.0,0.5321,0.1214,84838.10269999999,84588.7809,84911.8816,84306.3858,1.13%
2020-02-04,14040.0,14100.0,14930.0,13910.0,2.47M,0.50%,E1VFVN30,-0.3818,0.0,0.0,0.0,83894.2416,83461.74459999999,84130.8429,83461.74459999999,1.50%
2020-02-04,12200.0,12250.0,12350.0,12200.0,165.33K,-0.41%,FUESSV50,-0.3818,0.0,0.0,0.0,83894.2416,83461.74459999999,84130.8429,83461.74459999999,1.50%
2020-01-31,14150.0,14450.0,14770.0,14150.0,1.63M,-3.08%,E1VFVN30,0.3818,1.0,0.0,0.0,82059.9455,83504.9943,83504.9943,81785.18269999999,-1.77%
2020-01-31,12350.0,12630.0,12630.0,12350.0,187.79K,-1.98%,FUESSV50,0.3818,1.0,0.0,0.0,82059.9455,83504.9943,83504.9943,81785.18269999999,-1.77%
2020-01-30,14600.0,15100.0,15100.0,14540.0,1.94M,-3.31%,E1VFVN30,0.4215,1.0,0.2133,0.0533,83540.6117,82846.0724,83596.5819,82500.0748,0.31%
2020-01-30,12600.0,13050.0,13080.0,12600.0,277.09K,-3.45%,FUESSV50,0.4215,1.0,0.2133,0.0533,83540.6117,82846.0724,83596.5819,82500.0748,0.31%
2020-01-22,15100.0,15000.0,15700.0,15000.0,332.53K,-4.43%,E1VFVN30,-0.0516,0.0,0.0,0.0,84509.9138,84718.53,84916.9698,84464.12,0.03%
2020-01-22,13050.0,13000.0,13050.0,13000.0,64.50K,0.38%,FUESSV50,-0.0516,0.0,0.0,0.0,84509.9138,84718.53,84916.9698,84464.12,0.03%
2020-01-17,14910.0,14850.0,14920.0,14840.0,251.68K,0.40%,E1VFVN30,0.7783,0.9996,0.0,0.0,84708.35359999999,84558.2517,84715.9859,84436.1349,0.39%
2020-01-17,12900.0,12820.0,12900.0,12820.0,175.45K,0.62%,FUESSV50,0.7783,0.9996,0.0,0.0,84708.35359999999,84558.2517,84715.9859,84436.1349,0.39%
2020-01-16,14850.0,14730.0,14850.0,14730.0,236.50K,0.81%,E1VFVN30,0.7906,1.0,0.481,0.2714,84382.70880000001,84031.62299999999,84390.34109999999,84026.5348,0.84%
2020-01-16,12820.0,12950.0,12950.0,12780.0,105.26K,0.39%,FUESSV50,0.7906,1.0,0.481,0.2714,84382.70880000001,84031.62299999999,84390.34109999999,84026.5348,0.84%
2020-01-14,14740.0,14720.0,14750.0,14670.0,690.85K,0.27%,E1VFVN30,0.4588,0.0,0.25,0.0,83527.8912,83581.3173,83807.7422,83375.24519999999,-0.15%
2020-01-14,12750.0,12700.0,12750.0,12700.0,126.35K,0.39%,FUESSV50,0.4588,0.0,0.25,0.0,83527.8912,83581.3173,83807.7422,83375.24519999999,-0.15%
2020-01-13,14700.0,14720.0,15750.0,14660.0,383.60K,-0.14%,E1VFVN30,0.4588,0.0,0.25,0.0,83652.5521,83220.0551,83652.5521,83151.3644,0.70%
2020-01-13,12700.0,12730.0,12730.0,12700.0,112.20K,0.00%,FUESSV50,0.4588,0.0,0.25,0.0,83652.5521,83220.0551,83652.5521,83151.3644,0.70%
2020-01-10,14720.0,14680.0,14770.0,14640.0,381.94K,0.82%,E1VFVN30,0.2023,0.0,0.6875,0.2,83072.4973,83492.2738,83522.803,82960.5569,-0.29%
2020-01-10,12700.0,12650.0,12700.0,12650.0,110.92K,0.40%,FUESSV50,0.2023,0.0,0.6875,0.2,83072.4973,83492.2738,83522.803,82960.5569,-0.29%
2020-01-08,14430.0,14550.0,14550.0,14340.0,961.02K,-1.03%,E1VFVN30,0.4939,0.0,0.15,0.075,82762.11709999999,82393.2226,83118.29109999999,82344.8847,0.49%
2020-01-08,12500.0,12600.0,12600.0,12490.0,91.46K,-1.19%,FUESSV50,0.4939,0.0,0.15,0.075,82762.11709999999,82393.2226,83118.29109999999,82344.8847,0.49%
2020-01-07,14580.0,14600.0,14610.0,14510.0,929.85K,-0.14%,E1VFVN30,0.1909,-0.5,0.0,0.0,82357.60519999999,82477.1779,82553.5009,82235.4884,-0.28%
2020-01-07,12650.0,12600.0,12650.0,12580.0,79.51K,0.40%,FUESSV50,0.1909,-0.5,0.0,0.0,82357.60519999999,82477.1779,82553.5009,82235.4884,-0.28%
2020-01-02,14780.0,14760.0,14780.0,14600.0,718.68K,0.14%,E1VFVN30,0.5877,0.5,0.275,0.275,82881.68980000001,82548.41269999999,82889.32209999999,82314.35549999999,0.84%
2020-01-02,12750.0,12670.0,12750.0,12660.0,106.26K,0.79%,FUESSV50,0.5877,0.5,0.275,0.275,82881.68980000001,82548.41269999999,82889.32209999999,82314.35549999999,0.84%
2019-12-30,14660.0,14660.0,14660.0,14570.0,406.52K,0.34%,E1VFVN30,0.872,1.0,0.3727,0.2136,81953.09330000001,82431.3841,82451.7369,81833.52059999999,-0.58%
2019-12-30,12650.0,12640.0,12650.0,12610.0,100.00K,0.40%,FUESSV50,0.872,1.0,0.3727,0.2136,81953.09330000001,82431.3841,82451.7369,81833.52059999999,-0.58%
2019-12-27,14610.0,14450.0,14610.0,14440.0,1.12M,0.76%,E1VFVN30,0.7615,1.0,0.3143,0.1214,82428.84,82612.0152,82629.8239,82286.3704,0.00%
2019-12-27,12600.0,12600.0,12600.0,12570.0,90.00K,0.00%,FUESSV50,0.7615,1.0,0.3143,0.1214,82428.84,82612.0152,82629.8239,82286.3704,0.00%
2019-12-24,14500.0,14420.0,14750.0,14380.0,1.66M,0.42%,E1VFVN30,0.4404,0.9987,0.225,0.1,82006.5194,82057.4014,82082.8424,81932.7405,-0.02%
2019-12-24,12570.0,12570.0,12570.0,12570.0,50.00K,0.00%,FUESSV50,0.4404,0.9987,0.225,0.1,82006.5194,82057.4014,82082.8424,81932.7405,-0.02%
2019-12-20,14360.0,14300.0,14450.0,14300.0,663.40K,0.42%,E1VFVN30,0.4019,0.0,0.1875,0.0,81950.5492,82003.9753,82065.03369999999,81818.256,0.49%
2019-12-20,12550.0,12480.0,12550.0,12480.0,105.36K,0.80%,FUESSV50,0.4019,0.0,0.1875,0.0,81950.5492,82003.9753,82065.03369999999,81818.256,0.49%
2019-12-17,14480.0,14560.0,14600.0,14450.0,1.54M,-0.55%,E1VFVN30,0.0258,1.0,0.4545,0.1364,81220.3925,81294.17139999999,81365.4062,81182.231,0.03%
2019-12-17,12600.0,12740.0,12740.0,12600.0,151.44K,-1.10%,FUESSV50,0.0258,1.0,0.4545,0.1364,81220.3925,81294.17139999999,81365.4062,81182.231,0.03%
2019-12-16,14560.0,14650.0,14660.0,14540.0,857.76K,-1.62%,E1VFVN30,0.7003,0.0,0.205,-0.055,81192.4074,80993.96759999999,81352.68569999999,80993.96759999999,0.71%
2019-12-16,12740.0,12800.0,12800.0,12730.0,127.10K,-0.47%,FUESSV50,0.7003,0.0,0.205,-0.055,81192.4074,80993.96759999999,81352.68569999999,80993.96759999999,0.71%
2019-12-13,14800.0,14750.0,14800.0,14690.0,1.15M,0.48%,E1VFVN30,0.0,0.0,0.5,0.5,80617.4408,80564.01469999999,80971.0707,80304.5165,0.01%
2019-12-13,12800.0,12800.0,12800.0,12800.0,50.00K,0.00%,FUESSV50,0.0,0.0,0.5,0.5,80617.4408,80564.01469999999,80971.0707,80304.5165,0.01%
2019-12-11,14800.0,14550.0,14800.0,14460.0,342.21K,1.93%,E1VFVN30,0.0,0.0,0.5,0.5,79925.44559999999,79777.8878,79986.504,79711.74119999999,0.29%
2019-12-11,12750.0,12700.0,12750.0,12650.0,93.95K,0.39%,FUESSV50,0.0,0.0,0.5,0.5,79925.44559999999,79777.8878,79986.504,79711.74119999999,0.29%
2019-12-06,14670.0,14610.0,14680.0,14590.0,269.09K,0.20%,E1VFVN30,0.0,0.0,0.0,0.0,80034.8419,79747.35859999999,80154.41459999999,79747.35859999999,0.91%
2019-12-06,12800.0,12800.0,12800.0,12800.0,95.00K,0.00%,FUESSV50,0.0,0.0,0.0,0.0,80034.8419,79747.35859999999,80154.41459999999,79747.35859999999,0.91%
2019-12-04,14750.0,14500.0,14750.0,14420.0,276.91K,1.72%,E1VFVN30,0.7269,0.9999,0.5,0.5,79192.7448,78956.14349999999,79360.6554,78930.7025,0.63%
2019-12-04,12800.0,12700.0,12800.0,12700.0,130.10K,0.79%,FUESSV50,0.7269,0.9999,0.5,0.5,79192.7448,78956.14349999999,79360.6554,78930.7025,0.63%
2019-12-03,14500.0,14600.0,14620.0,14430.0,869.00K,-1.02%,E1VFVN30,0.0,0.0,0.0,0.0,78694.10119999999,78546.5434,78739.89499999999,78111.50230000001,-0.66%
2019-12-03,12700.0,12830.0,12830.0,12700.0,130.70K,-0.78%,FUESSV50,0.0,0.0,0.0,0.0,78694.10119999999,78546.5434,78739.89499999999,78111.50230000001,-0.66%
2019-12-02,14650.0,14750.0,14780.0,14580.0,575.36K,-0.68%,E1VFVN30,0.891,0.0,0.5,0.05,79220.7299,79981.4158,79994.1363,79141.8628,-0.86%
2019-12-02,12800.0,12870.0,12870.0,12800.0,231.48K,-0.54%,FUESSV50,0.891,0.0,0.5,0.05,79220.7299,79981.4158,79994.1363,79141.8628,-0.86%
2019-11-27,14900.0,14980.0,15490.0,14900.0,1.10M,-0.53%,E1VFVN30,0.7003,0.0,0.0,0.0,80230.7376,80024.6655,80248.5463,79971.2394,0.42%
2019-11-27,13000.0,13000.0,13100.0,13000.0,65.00K,0.00%,FUESSV50,0.7003,0.0,0.0,0.0,80230.7376,80024.6655,80248.5463,79971.2394,0.42%
2019-11-26,14980.0,14910.0,15000.0,14910.0,539.55K,0.47%,E1VFVN30,-0.0226,0.0004,0.25,0.25,79897.4605,79752.4468,79953.4307,79655.771,0.22%
2019-11-26,13000.0,12930.0,13000.0,12930.0,103.06K,0.54%,FUESSV50,-0.0226,0.0004,0.25,0.25,79897.4605,79752.4468,79953.4307,79655.771,0.22%
2019-11-21,15000.0,15200.0,15240.0,15000.0,761.62K,-1.96%,E1VFVN30,0.2023,0.0,0.375,-0.125,78956.14349999999,79083.3485,79124.0541,78729.7186,-0.16%
2019-11-21,13160.0,13270.0,13270.0,13160.0,98.96K,-0.83%,FUESSV50,0.2023,0.0,0.375,-0.125,78956.14349999999,79083.3485,79124.0541,78729.7186,-0.16%
2019-11-19,15400.0,15350.0,15410.0,15310.0,312.20K,0.46%,E1VFVN30,0.1779,-1.0,0.3,0.0,79381.0082,79564.1834,79569.2716,79210.5535,-0.06%
2019-11-19,13300.0,13300.0,13300.0,13300.0,27.00K,0.00%,FUESSV50,0.1779,-1.0,0.3,0.0,79381.0082,79564.1834,79569.2716,79210.5535,-0.06%
2019-11-14,15450.0,15550.0,15580.0,15400.0,1.40M,-0.32%,E1VFVN30,0.379,0.0,0.1857,0.0786,78780.60059999999,78633.0428,78821.30619999999,78442.2353,0.08%
2019-11-14,13460.0,13500.0,13510.0,13460.0,100.20K,-0.30%,FUESSV50,0.379,0.0,0.1857,0.0786,78780.60059999999,78633.0428,78821.30619999999,78442.2353,0.08%
2019-11-13,15500.0,15650.0,15650.0,15500.0,461.18K,-0.96%,E1VFVN30,0.25,-1.0,0.3628,-0.0761,78714.454,78465.1322,78818.76209999999,78327.7508,0.07%
2019-11-13,13500.0,13580.0,13580.0,13500.0,92.70K,-0.59%,FUESSV50,0.25,-1.0,0.3628,-0.0761,78714.454,78465.1322,78818.76209999999,78327.7508,0.07%
2019-11-08,15700.0,15750.0,15770.0,15700.0,1.06M,-0.19%,E1VFVN30,0.4019,0.0,0.3386,0.1591,78691.55709999999,78388.80919999999,78691.55709999999,78195.4576,0.26%
2019-11-08,13630.0,13650.0,13660.0,13630.0,76.51K,-0.15%,FUESSV50,0.4019,0.0,0.3386,0.1591,78691.55709999999,78388.80919999999,78691.55709999999,78195.4576,0.26%
2019-11-06,15720.0,15660.0,15750.0,15660.0,1.63M,0.32%,E1VFVN30,0.8442,1.0,0.4654,0.1027,78276.8688,78233.6191,78315.0303,77999.5619,0.07%
