"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2022","12,750.0","12,300.0","12,750.0","12,260.0","14.10K","6.96%"
"11/28/2022","11,920.0","11,800.0","12,200.0","11,800.0","2.50K","1.02%"
"11/25/2022","11,800.0","11,780.0","11,800.0","11,730.0","6.40K","1.99%"
"11/24/2022","11,570.0","11,530.0","11,570.0","11,400.0","5.10K","0.26%"
"11/23/2022","11,540.0","11,700.0","11,700.0","11,410.0","35.80K","-0.94%"
"11/22/2022","11,650.0","11,690.0","12,170.0","11,550.0","32.70K","-1.02%"
"11/21/2022","11,770.0","12,550.0","12,550.0","11,590.0","24.20K","0.34%"
"11/18/2022","11,730.0","11,890.0","11,910.0","11,730.0","14.20K","-0.59%"
"11/17/2022","11,800.0","11,860.0","11,970.0","11,800.0","13.80K","4.52%"
"11/16/2022","11,290.0","10,890.0","11,630.0","10,770.0","17.80K","3.67%"
"11/15/2022","10,890.0","11,400.0","11,400.0","10,890.0","14.40K","-4.56%"
"11/14/2022","11,410.0","11,260.0","11,550.0","11,260.0","16.30K","1.33%"
"11/11/2022","11,260.0","11,300.0","11,880.0","11,260.0","15.90K","0.00%"
"11/10/2022","11,260.0","12,080.0","12,080.0","11,250.0","13.90K","-6.40%"
"11/09/2022","12,030.0","12,240.0","12,240.0","11,920.0","14.70K","-0.08%"
"11/08/2022","12,040.0","11,840.0","12,170.0","11,840.0","9.10K","0.67%"
"11/07/2022","11,960.0","12,480.0","12,490.0","11,910.0","18.70K","-6.56%"
"11/04/2022","12,800.0","12,640.0","12,800.0","11,990.0","14.00K","1.27%"
"11/03/2022","12,640.0","12,480.0","12,640.0","12,480.0","7.40K","4.03%"
"11/02/2022","12,150.0","12,590.0","12,740.0","12,150.0","17.50K","-3.42%"
"11/01/2022","12,580.0","12,880.0","12,900.0","12,580.0","30.20K","-2.56%"
"10/31/2022","12,910.0","12,640.0","12,910.0","12,400.0","10.00K","2.14%"
"10/28/2022","12,640.0","12,730.0","12,910.0","12,640.0","9.80K","-0.16%"
"10/27/2022","12,660.0","12,010.0","12,660.0","12,010.0","18.90K","3.69%"
"10/26/2022","12,210.0","12,000.0","12,210.0","11,960.0","19.30K","1.67%"
"10/25/2022","12,010.0","11,600.0","12,400.0","11,600.0","14.70K","3.45%"
"10/24/2022","11,610.0","12,410.0","12,410.0","11,590.0","22.00K","-6.45%"
"10/21/2022","12,410.0","12,800.0","12,800.0","12,230.0","19.90K","-4.46%"
"10/20/2022","12,990.0","13,150.0","13,150.0","12,800.0","5.30K","0.31%"
"10/19/2022","12,950.0","13,180.0","13,180.0","12,950.0","6.00K","-1.75%"
"10/18/2022","13,180.0","13,700.0","13,700.0","12,970.0","15.20K","1.93%"
"10/17/2022","12,930.0","13,210.0","13,220.0","12,800.0","14.40K","-2.12%"
"10/14/2022","13,210.0","13,170.0","13,210.0","12,900.0","12.70K","4.59%"
"10/13/2022","12,630.0","12,610.0","12,630.0","12,510.0","2.70K","0.24%"
"10/12/2022","12,600.0","12,300.0","12,960.0","12,300.0","16.40K","1.69%"
"10/11/2022","12,390.0","12,810.0","12,810.0","12,100.0","16.40K","-3.28%"
"10/10/2022","12,810.0","12,710.0","12,850.0","12,600.0","26.80K","0.79%"
"10/07/2022","12,710.0","12,780.0","13,170.0","12,710.0","14.10K","-2.46%"
"10/06/2022","13,030.0","13,780.0","13,780.0","13,030.0","19.00K","-5.31%"
"10/05/2022","13,760.0","13,750.0","13,960.0","13,750.0","12.70K","1.10%"
"10/04/2022","13,610.0","13,650.0","14,000.0","13,600.0","35.70K","0.07%"
"10/03/2022","13,600.0","14,350.0","14,350.0","13,600.0","54.80K","-6.14%"
"09/30/2022","14,490.0","14,210.0","14,490.0","14,100.0","9.00K","2.19%"
"09/29/2022","14,180.0","14,500.0","14,540.0","14,180.0","11.90K","-0.49%"
"09/28/2022","14,250.0","14,280.0","14,530.0","14,250.0","15.10K","-0.21%"
"09/27/2022","14,280.0","14,750.0","14,760.0","14,280.0","58.10K","-2.46%"
"09/26/2022","14,640.0","15,000.0","15,000.0","14,590.0","12.40K","-3.05%"
"09/23/2022","15,100.0","15,170.0","15,210.0","15,040.0","5.80K","-0.33%"
"09/22/2022","15,150.0","15,150.0","15,270.0","15,050.0","3.00K","-0.98%"
"09/21/2022","15,300.0","15,300.0","15,300.0","15,220.0","2.80K","0.39%"
"09/20/2022","15,240.0","15,360.0","15,360.0","15,240.0","10.30K","0.00%"
"09/19/2022","15,240.0","15,670.0","15,670.0","15,240.0","20.00K","-2.74%"
"09/16/2022","15,670.0","15,660.0","15,670.0","15,430.0","23.70K","-0.13%"
"09/15/2022","15,690.0","15,750.0","15,770.0","15,690.0","1.50K","0.64%"
"09/14/2022","15,590.0","15,500.0","15,700.0","15,500.0","7.50K","-1.39%"
"09/13/2022","15,810.0","15,940.0","15,940.0","15,810.0","3.00K","0.00%"
"09/12/2022","15,810.0","16,020.0","16,020.0","15,810.0","7.70K","-1.31%"
"09/09/2022","16,020.0","15,820.0","16,020.0","15,700.0","17.40K","-0.68%"
"09/08/2022","16,130.0","16,130.0","16,130.0","15,850.0","6.50K","-0.68%"
"09/07/2022","16,240.0","16,100.0","16,240.0","15,910.0","5.40K","0.31%"
"09/06/2022","16,190.0","16,400.0","16,400.0","16,080.0","5.70K","-0.37%"
"09/05/2022","16,250.0","16,220.0","16,260.0","16,050.0","18.00K","-0.25%"
"08/31/2022","16,290.0","16,040.0","16,290.0","16,020.0","3.40K","2.39%"
"08/30/2022","15,910.0","16,060.0","16,180.0","15,910.0","12.70K","-1.97%"
"08/29/2022","16,230.0","15,900.0","16,230.0","15,830.0","10.90K","-0.18%"
"08/26/2022","16,260.0","16,200.0","16,290.0","16,170.0","6.20K","0.37%"
"08/25/2022","16,200.0","16,100.0","16,200.0","16,090.0","7.40K","0.93%"
"08/24/2022","16,050.0","15,750.0","16,050.0","15,750.0","7.60K","1.90%"
"08/23/2022","15,750.0","15,980.0","15,980.0","15,750.0","34.00K","0.00%"
"08/22/2022","15,750.0","16,230.0","16,230.0","15,750.0","6.60K","-0.13%"
"08/19/2022","15,770.0","16,230.0","16,230.0","15,770.0","13.80K","-2.95%"
"08/18/2022","16,250.0","16,110.0","16,250.0","16,080.0","7.00K","2.14%"
"08/17/2022","15,910.0","16,070.0","16,130.0","15,910.0","41.50K","-0.87%"
"08/16/2022","16,050.0","16,000.0","16,090.0","16,000.0","9.10K","0.31%"
"08/15/2022","16,000.0","16,100.0","16,100.0","15,980.0","10.70K","-0.62%"
"08/12/2022","16,100.0","15,980.0","16,100.0","15,790.0","25.00K","0.12%"
"08/11/2022","16,080.0","15,960.0","16,080.0","15,830.0","6.00K","0.69%"
"08/10/2022","15,970.0","15,970.0","15,970.0","15,810.0","7.90K","0.00%"
"08/09/2022","15,970.0","15,770.0","15,970.0","15,770.0","11.20K","1.27%"
"08/08/2022","15,770.0","15,660.0","15,840.0","15,660.0","11.20K","0.70%"
"08/05/2022","15,660.0","15,660.0","15,660.0","15,600.0","3.10K","-0.63%"
"08/04/2022","15,760.0","15,600.0","15,760.0","15,550.0","4.20K","1.68%"
"08/03/2022","15,500.0","15,420.0","15,550.0","15,420.0","2.80K","0.52%"
"08/02/2022","15,420.0","15,420.0","15,480.0","15,370.0","17.00K","2.12%"
"08/01/2022","15,100.0","15,350.0","15,450.0","15,100.0","10.80K","0.27%"
"07/29/2022","15,060.0","15,300.0","15,390.0","15,060.0","15.50K","-1.05%"
"07/28/2022","15,220.0","15,280.0","15,380.0","15,220.0","7.40K","1.00%"
"07/27/2022","15,070.0","15,100.0","15,120.0","15,060.0","3.10K","0.07%"
"07/26/2022","15,060.0","15,160.0","15,230.0","15,060.0","5.10K","-0.86%"
"07/25/2022","15,190.0","15,300.0","15,300.0","15,110.0","1.80K","0.53%"
"07/22/2022","15,110.0","15,360.0","15,390.0","15,110.0","20.90K","-1.24%"
"07/21/2022","15,300.0","15,270.0","15,350.0","15,270.0","10.90K","0.20%"
"07/20/2022","15,270.0","15,230.0","15,300.0","15,190.0","2.40K","1.66%"
"07/19/2022","15,020.0","15,050.0","15,110.0","15,020.0","13.40K","-0.40%"
"07/18/2022","15,080.0","15,200.0","15,200.0","15,060.0","6.40K","-0.13%"
"07/15/2022","15,100.0","15,200.0","15,230.0","15,100.0","9.60K","0.00%"
"07/14/2022","15,100.0","15,060.0","15,110.0","15,060.0","6.90K","0.27%"
"07/13/2022","15,060.0","15,150.0","15,200.0","15,020.0","8.00K","-0.33%"
"07/12/2022","15,110.0","15,030.0","15,110.0","15,010.0","7.40K","0.07%"
"07/11/2022","15,100.0","15,180.0","15,200.0","15,000.0","6.40K","-0.79%"
"07/08/2022","15,220.0","15,370.0","15,370.0","15,220.0","13.10K","0.20%"
"07/07/2022","15,190.0","15,080.0","15,290.0","15,080.0","1.10K","-1.11%"
"07/06/2022","15,360.0","15,410.0","15,410.0","15,140.0","10.70K","-0.32%"
"07/05/2022","15,410.0","15,430.0","15,500.0","15,400.0","25.00K","-0.26%"
"07/04/2022","15,450.0","15,570.0","15,630.0","15,390.0","12.70K","0.72%"
"07/01/2022","15,340.0","15,340.0","15,500.0","15,280.0","2.90K","0.07%"
"06/30/2022","15,330.0","15,790.0","15,790.0","15,330.0","4.10K","-3.22%"
"06/29/2022","15,840.0","15,680.0","15,840.0","15,600.0","7.70K","0.96%"
"06/28/2022","15,690.0","15,520.0","15,730.0","15,400.0","3.20K","2.08%"
"06/27/2022","15,370.0","15,980.0","15,980.0","15,310.0","13.90K","-0.32%"
"06/24/2022","15,420.0","15,250.0","15,420.0","15,250.0","5.60K","1.51%"
"06/23/2022","15,190.0","15,120.0","15,200.0","15,100.0","26.50K","-0.13%"
"06/22/2022","15,210.0","15,240.0","15,320.0","15,110.0","11.10K","0.53%"
"06/21/2022","15,130.0","14,990.0","15,280.0","14,990.0","9.10K","0.87%"
"06/20/2022","15,000.0","16,100.0","16,100.0","15,000.0","18.70K","-6.83%"
"06/17/2022","16,100.0","15,600.0","16,100.0","15,150.0","19.80K","0.63%"
"06/16/2022","16,000.0","15,750.0","16,000.0","15,740.0","4.60K","2.89%"
"06/15/2022","15,550.0","15,600.0","15,660.0","15,340.0","28.40K","0.32%"
"06/14/2022","15,500.0","15,330.0","15,670.0","15,300.0","5.00K","-0.51%"
"06/13/2022","15,580.0","15,960.0","15,970.0","15,580.0","16.00K","-4.36%"
"06/10/2022","16,290.0","16,470.0","16,470.0","16,290.0","5.00K","-1.09%"
"06/09/2022","16,470.0","16,550.0","16,620.0","16,470.0","4.10K","-0.90%"
"06/08/2022","16,620.0","16,400.0","16,620.0","16,400.0","15.30K","1.40%"
"06/07/2022","16,390.0","16,380.0","16,390.0","16,080.0","23.50K","0.18%"
"06/06/2022","16,360.0","16,390.0","16,520.0","16,360.0","15.20K","-1.45%"
"06/03/2022","16,600.0","16,460.0","16,600.0","16,320.0","4.90K","0.67%"
"06/02/2022","16,490.0","16,620.0","16,620.0","16,450.0","9.00K","-1.38%"
"06/01/2022","16,720.0","16,550.0","16,720.0","16,530.0","22.60K","-5.86%"
"05/31/2022","17,760.0","17,000.0","17,760.0","16,360.0","26.70K","4.47%"
"05/30/2022","17,000.0","17,690.0","17,690.0","16,400.0","21.50K","2.72%"
"05/27/2022","16,550.0","16,300.0","16,550.0","16,290.0","25.40K","0.73%"
"05/26/2022","16,430.0","16,460.0","16,460.0","16,110.0","19.80K","-0.18%"
"05/25/2022","16,460.0","15,850.0","16,460.0","15,850.0","5.10K","3.33%"
"05/24/2022","15,930.0","15,700.0","15,930.0","15,500.0","10.60K","1.46%"
"05/23/2022","15,700.0","16,000.0","16,000.0","15,330.0","8.70K","-1.88%"
"05/20/2022","16,000.0","15,740.0","16,000.0","15,600.0","6.70K","0.76%"
"05/19/2022","15,880.0","15,710.0","15,880.0","15,600.0","6.40K","-1.24%"
"05/18/2022","16,080.0","16,030.0","16,080.0","15,710.0","33.50K","1.52%"
"05/17/2022","15,840.0","15,300.0","15,950.0","14,590.0","38.20K","1.02%"
"05/16/2022","15,680.0","15,700.0","15,940.0","15,680.0","29.50K","-6.94%"
"05/13/2022","16,850.0","16,050.0","16,850.0","14,690.0","17.80K","6.78%"
"05/12/2022","15,780.0","16,960.0","16,960.0","15,780.0","32.30K","-6.90%"
"05/11/2022","16,950.0","17,210.0","17,750.0","16,530.0","46.00K","-1.51%"
"05/10/2022","17,210.0","17,150.0","17,430.0","17,150.0","18.30K","-6.67%"
"05/09/2022","18,440.0","17,650.0","18,440.0","16,500.0","32.30K","4.24%"
"05/06/2022","17,690.0","17,470.0","17,690.0","17,060.0","26.90K","1.32%"
"05/05/2022","17,460.0","17,770.0","17,770.0","17,250.0","17.70K","-1.74%"
"05/04/2022","17,770.0","17,820.0","19,510.0","17,710.0","28.40K","-5.38%"
"04/29/2022","18,780.0","17,930.0","18,780.0","17,400.0","31.30K","4.62%"
"04/28/2022","17,950.0","17,800.0","17,950.0","17,390.0","12.60K","0.56%"
"04/27/2022","17,850.0","17,580.0","17,850.0","17,030.0","20.50K","2.88%"
"04/26/2022","17,350.0","17,290.0","17,380.0","16,680.0","28.00K","-0.57%"
"04/25/2022","17,450.0","17,990.0","18,110.0","17,450.0","26.00K","-6.13%"
"04/22/2022","18,590.0","18,300.0","18,590.0","17,770.0","34.80K","1.03%"
"04/21/2022","18,400.0","18,000.0","18,400.0","17,650.0","18.20K","2.79%"
"04/20/2022","17,900.0","18,390.0","18,390.0","17,790.0","21.10K","-2.56%"
"04/19/2022","18,370.0","18,300.0","18,370.0","18,090.0","15.20K","0.55%"
"04/18/2022","18,270.0","18,500.0","18,540.0","18,270.0","20.00K","-1.72%"
"04/15/2022","18,590.0","18,630.0","18,820.0","18,590.0","4.70K","0.16%"
"04/14/2022","18,560.0","18,800.0","18,920.0","18,560.0","19.90K","-2.21%"
"04/13/2022","18,980.0","18,530.0","18,980.0","18,530.0","14.40K","1.12%"
"04/12/2022","18,770.0","18,660.0","18,840.0","18,660.0","10.90K","0.59%"
"04/08/2022","18,660.0","18,900.0","19,010.0","18,660.0","20.00K","0.00%"
"04/07/2022","18,660.0","19,020.0","19,100.0","18,660.0","18.90K","0.16%"
"04/06/2022","18,630.0","18,570.0","19,140.0","18,570.0","56.80K","0.43%"
"04/05/2022","18,550.0","18,950.0","19,000.0","18,550.0","42.00K","0.00%"
"04/04/2022","18,550.0","18,970.0","19,150.0","18,550.0","27.10K","-0.70%"
"04/01/2022","18,680.0","18,430.0","18,970.0","18,430.0","18.70K","-0.11%"
"03/31/2022","18,700.0","18,440.0","18,700.0","18,430.0","81.80K","2.19%"
"03/30/2022","18,300.0","18,420.0","18,600.0","18,300.0","205.60K","-0.65%"
"03/29/2022","18,420.0","18,330.0","18,420.0","18,330.0","248.40K","0.60%"
"03/28/2022","18,310.0","18,460.0","18,470.0","18,240.0","24.20K","-0.81%"
"03/25/2022","18,460.0","18,740.0","18,740.0","18,450.0","17.10K","-0.27%"
"03/24/2022","18,510.0","18,500.0","18,510.0","18,460.0","46.20K","0.05%"
"03/23/2022","18,500.0","18,430.0","18,700.0","18,430.0","315.80K","-0.16%"
"03/22/2022","18,530.0","18,500.0","18,600.0","18,290.0","115.30K","0.11%"
"03/21/2022","18,510.0","18,550.0","18,550.0","18,320.0","6.40K","0.16%"
"03/18/2022","18,480.0","18,300.0","18,480.0","18,300.0","1.50K","-0.38%"
"03/17/2022","18,550.0","18,540.0","18,550.0","18,270.0","17.60K","0.00%"
"03/16/2022","18,550.0","18,590.0","18,590.0","18,200.0","13.40K","-0.22%"
"03/15/2022","18,590.0","18,170.0","18,590.0","18,100.0","28.40K","-0.05%"
"03/14/2022","18,600.0","18,610.0","18,610.0","18,020.0","21.90K","0.00%"
"03/11/2022","18,600.0","18,500.0","18,600.0","18,310.0","21.60K","-0.43%"
"03/10/2022","18,680.0","18,720.0","18,720.0","18,540.0","35.40K","0.21%"
"03/09/2022","18,640.0","18,450.0","18,640.0","18,450.0","4.00K","1.03%"
"03/08/2022","18,450.0","18,610.0","18,680.0","18,450.0","27.70K","-0.86%"
"03/07/2022","18,610.0","18,700.0","18,700.0","18,580.0","11.10K","-0.48%"
"03/04/2022","18,700.0","18,800.0","18,820.0","18,700.0","18.20K","-0.53%"
"03/03/2022","18,800.0","18,800.0","18,800.0","18,660.0","16.50K","0.00%"
"03/02/2022","18,800.0","18,850.0","18,850.0","18,600.0","18.50K","0.43%"
"03/01/2022","18,720.0","18,870.0","18,870.0","18,720.0","17.80K","-2.50%"
"02/28/2022","19,200.0","18,900.0","19,200.0","18,720.0","19.90K","1.64%"
"02/25/2022","18,890.0","18,800.0","19,030.0","18,800.0","21.80K","2.11%"
"02/24/2022","18,500.0","18,950.0","19,000.0","18,500.0","27.10K","-1.70%"
"02/23/2022","18,820.0","18,700.0","19,140.0","18,700.0","17.40K","-0.84%"
"02/22/2022","18,980.0","18,800.0","18,980.0","18,650.0","24.00K","0.42%"
"02/21/2022","18,900.0","18,900.0","18,950.0","18,860.0","11.50K","0.53%"
"02/18/2022","18,800.0","19,040.0","19,040.0","18,800.0","17.60K","-1.31%"
"02/17/2022","19,050.0","18,890.0","19,050.0","18,890.0","4.50K","1.22%"
"02/16/2022","18,820.0","18,980.0","18,980.0","18,800.0","14.80K","-0.42%"
"02/15/2022","18,900.0","18,730.0","18,900.0","18,730.0","7.00K","-0.11%"
"02/14/2022","18,920.0","19,230.0","19,230.0","18,850.0","42.90K","-1.61%"
"02/11/2022","19,230.0","19,120.0","19,230.0","19,050.0","6.30K","0.42%"
"02/10/2022","19,150.0","19,030.0","19,150.0","19,000.0","6.30K","2.02%"
"02/09/2022","18,770.0","19,080.0","19,280.0","18,770.0","13.20K","-0.85%"
"02/08/2022","18,930.0","19,170.0","19,170.0","18,930.0","9.50K","-1.46%"
"02/07/2022","19,210.0","18,850.0","19,210.0","18,850.0","14.60K","1.53%"
"01/28/2022","18,920.0","18,780.0","18,980.0","18,780.0","5.80K","0.69%"
"01/27/2022","18,790.0","18,880.0","18,880.0","18,600.0","10.40K","-0.84%"
"01/26/2022","18,950.0","18,940.0","18,950.0","18,720.0","7.50K","0.00%"
"01/25/2022","18,950.0","18,370.0","18,950.0","18,200.0","14.20K","-0.16%"
"01/24/2022","18,980.0","18,670.0","18,980.0","18,200.0","24.30K","-0.05%"
"01/21/2022","18,990.0","19,000.0","19,000.0","18,500.0","12.50K","-0.05%"
"01/20/2022","19,000.0","18,540.0","19,000.0","18,320.0","8.80K","1.60%"
"01/19/2022","18,700.0","18,590.0","18,700.0","18,330.0","18.20K","0.59%"
"01/18/2022","18,590.0","18,490.0","18,590.0","18,240.0","24.50K","0.22%"
"01/17/2022","18,550.0","19,090.0","19,090.0","18,390.0","10.70K","-1.33%"
"01/14/2022","18,800.0","18,950.0","18,950.0","18,800.0","7.50K","-1.16%"
"01/13/2022","19,020.0","19,030.0","19,170.0","19,010.0","5.10K","-0.83%"
"01/12/2022","19,180.0","18,500.0","19,180.0","18,460.0","17.20K","3.62%"
"01/11/2022","18,510.0","18,930.0","18,930.0","18,510.0","17.00K","-2.58%"
"01/10/2022","19,000.0","18,820.0","19,040.0","18,820.0","12.80K","2.15%"
"01/07/2022","18,600.0","19,230.0","19,230.0","18,600.0","8.50K","-2.16%"
"01/06/2022","19,010.0","19,000.0","19,200.0","19,000.0","11.80K","0.05%"
"01/05/2022","19,000.0","19,250.0","19,270.0","19,000.0","10.60K","-1.35%"
"01/04/2022","19,260.0","19,000.0","19,290.0","19,000.0","19.60K","1.37%"
"12/31/2021","19,000.0","18,780.0","19,030.0","18,780.0","26.20K","1.50%"
"12/30/2021","18,720.0","18,990.0","18,990.0","18,720.0","7.20K","0.54%"
"12/29/2021","18,620.0","18,850.0","18,980.0","18,620.0","16.90K","-1.22%"
"12/28/2021","18,850.0","18,800.0","18,850.0","18,700.0","4.80K","0.27%"
"12/27/2021","18,800.0","18,800.0","18,800.0","18,500.0","10.60K","0.00%"
"12/24/2021","18,800.0","18,280.0","18,800.0","18,280.0","18.90K","3.58%"
"12/23/2021","18,150.0","18,710.0","18,710.0","18,150.0","18.10K","-2.94%"
"12/22/2021","18,700.0","18,910.0","18,910.0","18,600.0","17.00K","0.00%"
"12/21/2021","18,700.0","18,850.0","18,850.0","18,670.0","8.30K","-0.80%"
"12/20/2021","18,850.0","18,830.0","18,850.0","18,620.0","14.40K","0.75%"
"12/17/2021","18,710.0","18,750.0","18,850.0","18,710.0","17.70K","-1.53%"
"12/16/2021","19,000.0","19,010.0","19,010.0","18,710.0","13.90K","0.00%"
"12/15/2021","19,000.0","19,010.0","19,010.0","18,760.0","31.20K","-0.89%"
"12/14/2021","19,170.0","19,000.0","19,170.0","18,790.0","30.30K","-1.08%"
"12/13/2021","19,380.0","19,470.0","19,470.0","18,830.0","18.90K","-0.56%"
"12/10/2021","19,490.0","18,920.0","19,490.0","18,800.0","9.10K","3.78%"
"12/09/2021","18,780.0","18,790.0","18,980.0","18,780.0","8.90K","-0.05%"
"12/08/2021","18,790.0","19,050.0","19,050.0","18,760.0","20.00K","-1.78%"
"12/07/2021","19,130.0","19,500.0","19,500.0","19,000.0","28.30K","-5.86%"
"12/06/2021","20,320.0","19,190.0","20,320.0","18,290.0","43.90K","5.83%"
"12/03/2021","19,200.0","19,190.0","19,200.0","18,950.0","8.50K","0.10%"
"12/02/2021","19,180.0","19,260.0","19,380.0","19,180.0","7.00K","-1.34%"
"12/01/2021","19,440.0","19,300.0","19,440.0","19,050.0","9.40K","0.93%"
"11/30/2021","19,260.0","19,310.0","19,450.0","19,070.0","10.90K","-0.26%"
"11/29/2021","19,310.0","19,290.0","19,310.0","19,070.0","7.80K","-0.16%"
"11/26/2021","19,340.0","19,280.0","19,550.0","19,280.0","20.50K","0.36%"
"11/25/2021","19,270.0","19,400.0","19,480.0","19,270.0","19.50K","-0.98%"
"11/24/2021","19,460.0","18,970.0","19,460.0","18,970.0","15.40K","2.96%"
"11/23/2021","18,900.0","17,970.0","18,900.0","17,970.0","8.90K","1.23%"
"11/22/2021","18,670.0","18,940.0","18,940.0","18,530.0","43.40K","-1.43%"
"11/19/2021","18,940.0","18,820.0","18,940.0","18,820.0","24.80K","-6.38%"
"11/18/2021","20,230.0","18,920.0","20,230.0","17,960.0","44.90K","6.92%"
"11/17/2021","18,920.0","18,930.0","18,930.0","18,750.0","6.50K","-0.05%"
"11/16/2021","18,930.0","18,930.0","18,930.0","18,000.0","16.50K","0.00%"
"11/15/2021","18,930.0","18,920.0","18,950.0","18,870.0","5.50K","-0.11%"
"11/12/2021","18,950.0","18,810.0","18,950.0","18,660.0","13.00K","-0.47%"
"11/11/2021","19,040.0","19,000.0","19,040.0","18,700.0","21.90K","-0.26%"
"11/10/2021","19,090.0","18,850.0","19,090.0","18,840.0","27.40K","0.00%"
"11/09/2021","19,090.0","19,000.0","19,090.0","18,810.0","45.30K","0.32%"
"11/08/2021","19,030.0","19,000.0","19,040.0","18,970.0","39.40K","0.69%"
"11/05/2021","18,900.0","19,000.0","19,000.0","18,850.0","6.00K","-0.26%"
"11/04/2021","18,950.0","18,780.0","18,990.0","18,780.0","8.90K","0.96%"
"11/03/2021","18,770.0","18,840.0","18,940.0","18,770.0","39.30K","-0.37%"
"11/02/2021","18,840.0","18,790.0","18,900.0","18,770.0","198.80K","0.16%"
"11/01/2021","18,810.0","18,920.0","18,920.0","18,790.0","46.00K","-0.48%"
"10/29/2021","18,900.0","18,890.0","18,900.0","18,740.0","203.20K","0.21%"
"10/28/2021","18,860.0","18,800.0","18,900.0","18,740.0","168.40K","0.32%"
"10/27/2021","18,800.0","18,650.0","18,800.0","18,400.0","203.40K","2.17%"
"10/26/2021","18,400.0","18,690.0","18,690.0","18,200.0","57.60K","-0.27%"
"10/25/2021","18,450.0","19,190.0","19,300.0","18,420.0","165.90K","-5.38%"
"10/22/2021","19,500.0","18,910.0","19,500.0","18,450.0","32.20K","4.73%"
"10/21/2021","18,620.0","18,800.0","18,800.0","18,600.0","133.90K","-4.51%"
"10/20/2021","19,500.0","18,780.0","19,500.0","18,640.0","33.60K","0.52%"
"10/19/2021","19,400.0","18,700.0","19,400.0","18,670.0","23.80K","-2.90%"
"10/18/2021","19,980.0","18,780.0","19,980.0","18,730.0","20.20K","6.39%"
"10/15/2021","18,780.0","19,460.0","19,460.0","18,770.0","30.80K","-3.64%"
"10/14/2021","19,490.0","18,680.0","20,110.0","18,650.0","80.00K","3.67%"
"10/13/2021","18,800.0","18,800.0","18,870.0","18,710.0","62.40K","1.57%"
"10/12/2021","18,510.0","19,000.0","19,000.0","18,510.0","23.60K","-2.58%"
"10/11/2021","19,000.0","18,410.0","19,000.0","18,410.0","43.00K","3.37%"
"10/08/2021","18,380.0","18,000.0","18,380.0","18,000.0","4.60K","0.77%"
"10/07/2021","18,240.0","18,160.0","18,240.0","18,140.0","9.60K","1.33%"
"10/06/2021","18,000.0","18,290.0","18,290.0","18,000.0","20.60K","-1.64%"
"10/05/2021","18,300.0","17,890.0","18,300.0","17,890.0","13.20K","-1.08%"
"10/04/2021","18,500.0","18,290.0","18,500.0","17,820.0","31.00K","0.38%"
"10/01/2021","18,430.0","18,400.0","18,430.0","17,960.0","20.50K","-0.32%"
"09/30/2021","18,490.0","18,500.0","18,500.0","18,060.0","27.70K","-0.05%"
"09/29/2021","18,500.0","18,050.0","18,500.0","17,890.0","18.80K","2.95%"
"09/28/2021","17,970.0","17,920.0","17,970.0","17,840.0","11.60K","-2.86%"
"09/27/2021","18,500.0","19,500.0","19,500.0","17,950.0","40.60K","0.38%"
"09/24/2021","18,430.0","18,140.0","18,430.0","18,030.0","8.10K","0.71%"
"09/23/2021","18,300.0","18,380.0","18,380.0","18,030.0","17.20K","-0.54%"
"09/22/2021","18,400.0","18,300.0","18,400.0","17,890.0","20.80K","-1.08%"
"09/21/2021","18,600.0","18,250.0","18,600.0","17,800.0","19.00K","1.86%"
"09/20/2021","18,260.0","18,200.0","18,260.0","18,140.0","20.30K","0.61%"
"09/17/2021","18,150.0","18,020.0","18,150.0","18,020.0","38.40K","0.83%"
"09/16/2021","18,000.0","17,910.0","18,060.0","17,900.0","25.80K","0.67%"
"09/15/2021","17,880.0","17,900.0","18,020.0","17,880.0","13.80K","-0.94%"
"09/14/2021","18,050.0","17,920.0","18,050.0","17,880.0","53.40K","-0.82%"
"09/13/2021","18,200.0","17,940.0","18,200.0","17,850.0","122.20K","2.19%"
"09/10/2021","17,810.0","18,010.0","18,050.0","17,810.0","10.60K","-1.06%"
"09/09/2021","18,000.0","18,130.0","18,130.0","17,800.0","22.30K","-1.10%"
"09/08/2021","18,200.0","18,100.0","18,200.0","17,830.0","34.30K","-0.11%"
"09/07/2021","18,220.0","18,100.0","18,220.0","17,900.0","59.80K","0.66%"
"09/06/2021","18,100.0","18,000.0","18,100.0","17,740.0","51.00K","0.56%"
"09/01/2021","18,000.0","17,800.0","18,000.0","17,700.0","23.80K","1.12%"
"08/31/2021","17,800.0","17,800.0","17,880.0","17,800.0","58.60K","0.00%"
"08/30/2021","17,800.0","17,700.0","18,140.0","17,700.0","73.60K","-2.04%"
"08/27/2021","18,170.0","18,300.0","18,310.0","18,140.0","46.50K","-6.82%"
"08/26/2021","19,500.0","19,300.0","19,500.0","17,690.0","238.60K","2.63%"
"08/25/2021","19,000.0","19,000.0","19,000.0","17,740.0","75.40K","0.00%"
"08/24/2021","19,000.0","19,450.0","19,450.0","18,580.0","28.30K","-4.86%"
"08/23/2021","19,970.0","18,800.0","19,970.0","17,750.0","85.50K","6.96%"
"08/20/2021","18,670.0","18,500.0","18,670.0","18,460.0","75.60K","-3.76%"
"08/19/2021","19,400.0","19,000.0","19,400.0","18,430.0","68.70K","0.78%"
