"Date","Price","Open","High","Low","Vol.","Change %"
"09/30/2022","13,740.0","13,540.0","13,740.0","13,200.0","79.20K","1.40%"
"09/29/2022","13,550.0","13,710.0","13,830.0","13,340.0","17.00K","-1.53%"
"09/28/2022","13,760.0","13,790.0","13,800.0","13,700.0","12.60K","-1.36%"
"09/27/2022","13,950.0","13,760.0","13,960.0","13,760.0","34.90K","-0.36%"
"09/26/2022","14,000.0","14,350.0","14,350.0","13,700.0","101.00K","-2.71%"
"09/23/2022","14,390.0","14,390.0","14,600.0","14,250.0","23.40K","-0.62%"
"09/22/2022","14,480.0","14,550.0","14,550.0","14,120.0","99.00K","-0.14%"
"09/21/2022","14,500.0","14,620.0","14,620.0","14,220.0","66.10K","-0.82%"
"09/20/2022","14,620.0","14,540.0","14,620.0","14,300.0","94.80K","0.55%"
"09/19/2022","14,540.0","14,730.0","14,730.0","14,300.0","76.80K","-1.22%"
"09/16/2022","14,720.0","14,850.0","14,850.0","14,530.0","104.80K","-1.21%"
"09/15/2022","14,900.0","14,870.0","14,930.0","14,710.0","64.70K","0.00%"
"09/14/2022","14,900.0","14,780.0","14,900.0","14,760.0","7.20K","-0.73%"
"09/13/2022","15,010.0","15,100.0","15,100.0","14,940.0","7.50K","-0.27%"
"09/12/2022","15,050.0","15,050.0","15,130.0","14,970.0","11.60K","0.13%"
"09/09/2022","15,030.0","15,000.0","15,030.0","14,900.0","8.30K","0.20%"
"09/08/2022","15,000.0","14,900.0","15,090.0","14,900.0","10.70K","-0.33%"
"09/07/2022","15,050.0","15,370.0","15,370.0","14,870.0","149.20K","-2.08%"
"09/06/2022","15,370.0","15,030.0","15,370.0","15,030.0","138.70K","0.00%"
"09/05/2022","15,370.0","15,400.0","15,400.0","15,060.0","71.90K","-0.39%"
"08/31/2022","15,430.0","15,150.0","15,430.0","15,150.0","11.50K","0.26%"
"08/30/2022","15,390.0","15,250.0","15,390.0","15,150.0","122.20K","0.65%"
"08/29/2022","15,290.0","15,190.0","15,290.0","14,970.0","117.50K","-1.04%"
"08/26/2022","15,450.0","15,500.0","15,500.0","15,280.0","12.20K","0.32%"
"08/25/2022","15,400.0","15,200.0","15,400.0","15,200.0","19.40K","0.98%"
"08/24/2022","15,250.0","15,250.0","15,250.0","15,190.0","8.10K","0.00%"
"08/23/2022","15,250.0","14,820.0","15,250.0","14,820.0","14.10K","0.13%"
"08/22/2022","15,230.0","15,300.0","15,300.0","14,800.0","53.80K","-0.46%"
"08/19/2022","15,300.0","15,420.0","15,420.0","15,070.0","58.80K","-0.78%"
"08/18/2022","15,420.0","15,220.0","15,420.0","15,220.0","12.30K","0.00%"
"08/17/2022","15,420.0","15,300.0","15,420.0","15,300.0","4.60K","0.98%"
"08/16/2022","15,270.0","15,270.0","15,270.0","15,250.0","3.40K","0.07%"
"08/15/2022","15,260.0","15,350.0","15,350.0","15,180.0","18.90K","1.19%"
"08/12/2022","15,080.0","15,060.0","15,100.0","15,060.0","1.90K","0.13%"
"08/11/2022","15,060.0","15,870.0","15,870.0","15,060.0","7.00K","-0.40%"
"08/10/2022","15,120.0","15,300.0","15,300.0","14,960.0","9.10K","0.13%"
"08/09/2022","15,100.0","15,050.0","15,180.0","15,050.0","8.80K","0.33%"
"08/08/2022","15,050.0","14,940.0","15,050.0","14,940.0","2.20K","0.00%"
"08/05/2022","15,050.0","15,000.0","15,050.0","14,930.0","4.80K","-0.46%"
"08/04/2022","15,120.0","15,000.0","15,120.0","14,900.0","18.30K","0.80%"
"08/03/2022","15,000.0","14,810.0","15,100.0","14,650.0","4.60K","0.60%"
"08/02/2022","14,910.0","14,750.0","14,910.0","14,580.0","18.10K","0.81%"
"08/01/2022","14,790.0","14,590.0","14,790.0","14,520.0","102.60K","1.51%"
"07/29/2022","14,570.0","14,490.0","14,570.0","14,430.0","84.40K","0.14%"
"07/28/2022","14,550.0","14,420.0","14,580.0","13,990.0","87.60K","1.25%"
"07/27/2022","14,370.0","14,270.0","14,370.0","14,230.0","77.80K","-0.35%"
"07/26/2022","14,420.0","14,360.0","14,420.0","14,000.0","74.70K","0.14%"
"07/25/2022","14,400.0","14,490.0","14,490.0","14,350.0","6.80K","-1.17%"
"07/22/2022","14,570.0","14,520.0","14,570.0","14,420.0","14.50K","0.34%"
"07/21/2022","14,520.0","14,450.0","14,520.0","14,400.0","12.80K","0.48%"
"07/20/2022","14,450.0","14,340.0","14,460.0","14,340.0","15.20K","1.19%"
"07/19/2022","14,280.0","14,290.0","14,800.0","14,230.0","6.70K","-0.42%"
"07/18/2022","14,340.0","14,350.0","14,390.0","14,290.0","13.80K","-0.42%"
"07/15/2022","14,400.0","14,430.0","14,780.0","14,300.0","14.20K","-0.14%"
"07/14/2022","14,420.0","14,250.0","14,420.0","14,220.0","14.20K","0.28%"
"07/13/2022","14,380.0","14,330.0","14,380.0","14,300.0","7.70K","-0.14%"
"07/12/2022","14,400.0","14,940.0","14,940.0","14,200.0","13.80K","1.41%"
"07/11/2022","14,200.0","14,290.0","14,400.0","14,170.0","12.70K","-2.41%"
"07/08/2022","14,550.0","14,600.0","14,600.0","14,370.0","116.80K","0.55%"
"07/07/2022","14,470.0","14,260.0","14,470.0","14,260.0","86.00K","0.56%"
"07/06/2022","14,390.0","14,590.0","14,630.0","14,180.0","96.70K","-1.77%"
"07/05/2022","14,650.0","14,690.0","14,750.0","14,500.0","62.70K","-3.62%"
"07/04/2022","15,200.0","14,760.0","15,200.0","14,520.0","110.80K","3.05%"
"07/01/2022","14,750.0","14,600.0","14,750.0","14,360.0","120.20K","-0.61%"
"06/30/2022","14,840.0","14,920.0","14,920.0","14,700.0","22.90K","-1.26%"
"06/29/2022","15,030.0","14,820.0","15,030.0","14,810.0","11.50K","-0.07%"
"06/28/2022","15,040.0","14,800.0","15,040.0","14,710.0","5.60K","1.42%"
"06/27/2022","14,830.0","14,560.0","14,830.0","14,510.0","14.70K","1.92%"
"06/24/2022","14,550.0","14,530.0","14,930.0","14,430.0","60.50K","-0.34%"
"06/23/2022","14,600.0","14,360.0","14,600.0","14,330.0","9.40K","0.62%"
"06/22/2022","14,510.0","14,450.0","14,550.0","14,340.0","13.70K","0.42%"
"06/21/2022","14,450.0","14,250.0","14,560.0","14,240.0","50.30K","-0.62%"
"06/20/2022","14,540.0","14,700.0","14,700.0","14,330.0","12.80K","-2.02%"
"06/17/2022","14,840.0","14,660.0","14,840.0","14,320.0","16.60K","-1.98%"
"06/16/2022","15,140.0","14,770.0","15,140.0","14,750.0","7.10K","2.23%"
"06/15/2022","14,810.0","14,750.0","14,950.0","14,470.0","13.20K","0.07%"
"06/14/2022","14,800.0","14,440.0","14,910.0","14,440.0","28.90K","-0.07%"
"06/13/2022","14,810.0","15,090.0","16,000.0","14,810.0","20.60K","-5.49%"
"06/10/2022","15,670.0","15,800.0","15,800.0","15,520.0","15.90K","-0.82%"
