"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2022","17,340.0","17,150.0","17,340.0","16,950.0","1.02M","2.91%"
"11/28/2022","16,850.0","16,510.0","17,180.0","16,510.0","674.40K","2.68%"
"11/25/2022","16,410.0","16,200.0","16,410.0","16,200.0","547.00K","2.43%"
"11/24/2022","16,020.0","16,100.0","16,100.0","15,780.0","875.90K","-0.25%"
"11/23/2022","16,060.0","16,120.0","16,200.0","15,900.0","1.83M","-0.37%"
"11/22/2022","16,120.0","16,290.0","16,800.0","16,020.0","2.35M","-1.04%"
"11/21/2022","16,290.0","16,700.0","16,700.0","16,170.0","225.40K","-2.16%"
"11/18/2022","16,650.0","16,600.0","16,680.0","16,000.0","712.50K","0.85%"
"11/17/2022","16,510.0","16,300.0","16,680.0","16,210.0","2.99M","2.23%"
"11/16/2022","16,150.0","15,150.0","16,200.0","14,660.0","1.44M","5.56%"
"11/15/2022","15,300.0","15,800.0","15,800.0","15,230.0","1.29M","-3.16%"
"11/14/2022","15,800.0","15,800.0","15,920.0","15,510.0","2.98M","3.95%"
"11/11/2022","15,200.0","16,000.0","16,380.0","15,200.0","1.64M","-2.56%"
"11/10/2022","15,600.0","16,750.0","16,750.0","15,600.0","920.10K","-5.68%"
"11/09/2022","16,540.0","16,590.0","16,910.0","16,500.0","172.90K","-0.12%"
"11/08/2022","16,560.0","16,580.0","16,700.0","16,200.0","739.00K","0.06%"
"11/07/2022","16,550.0","17,050.0","17,050.0","16,500.0","352.90K","-2.24%"
"11/04/2022","16,930.0","17,420.0","17,600.0","16,550.0","868.50K","-2.81%"
"11/03/2022","17,420.0","17,070.0","17,550.0","17,070.0","205.20K","0.17%"
"11/02/2022","17,390.0","17,520.0","17,670.0","17,390.0","218.30K","-0.74%"
"11/01/2022","17,520.0","17,580.0","17,810.0","17,500.0","447.60K","-0.34%"
"10/31/2022","17,580.0","17,510.0","17,580.0","17,000.0","282.30K","0.46%"
"10/28/2022","17,500.0","17,500.0","17,840.0","17,450.0","239.50K","0.92%"
"10/27/2022","17,340.0","16,710.0","17,340.0","16,710.0","499.50K","3.96%"
"10/26/2022","16,680.0","16,800.0","17,400.0","16,610.0","407.00K","0.42%"
"10/25/2022","16,610.0","16,500.0","17,000.0","16,100.0","1.27M","0.67%"
"10/24/2022","16,500.0","17,300.0","17,350.0","16,330.0","971.90K","-3.45%"
"10/21/2022","17,090.0","17,830.0","17,830.0","17,000.0","1.03M","-4.63%"
"10/20/2022","17,920.0","17,980.0","17,980.0","17,700.0","1.04M","-0.50%"
"10/19/2022","18,010.0","18,000.0","18,010.0","17,730.0","744.10K","0.33%"
"10/18/2022","17,950.0","17,910.0","18,140.0","17,900.0","748.10K","1.13%"
"10/17/2022","17,750.0","17,940.0","17,940.0","17,460.0","1.33M","-1.39%"
"10/14/2022","18,000.0","17,810.0","18,140.0","17,810.0","608.50K","1.69%"
"10/13/2022","17,700.0","17,650.0","17,700.0","17,110.0","1.08M","0.91%"
"10/12/2022","17,540.0","16,950.0","17,610.0","16,910.0","762.40K","4.03%"
"10/11/2022","16,860.0","17,400.0","17,500.0","16,780.0","963.20K","-4.20%"
"10/10/2022","17,600.0","17,580.0","17,820.0","17,150.0","370.30K","-0.34%"
"10/07/2022","17,660.0","18,600.0","18,650.0","17,550.0","864.60K","-5.66%"
"10/06/2022","18,720.0","19,270.0","19,270.0","18,500.0","540.00K","-1.37%"
"10/05/2022","18,980.0","18,800.0","19,130.0","18,800.0","164.10K","2.59%"
"10/04/2022","18,500.0","18,810.0","18,980.0","18,500.0","1.65M","-1.60%"
"10/03/2022","18,800.0","19,880.0","19,880.0","18,740.0","1.03M","-5.62%"
"09/30/2022","19,920.0","20,000.0","20,000.0","19,210.0","2.07M","0.10%"
"09/29/2022","19,900.0","20,180.0","20,180.0","19,660.0","2.79M","-1.34%"
"09/28/2022","20,170.0","20,200.0","20,300.0","19,800.0","913.10K","-0.30%"
"09/27/2022","20,230.0","20,260.0","20,290.0","20,080.0","1.88M","-0.20%"
"09/26/2022","20,270.0","20,640.0","20,640.0","20,020.0","1.35M","-2.64%"
"09/23/2022","20,820.0","20,820.0","20,830.0","20,570.0","544.90K","0.00%"
"09/22/2022","20,820.0","20,700.0","20,850.0","20,570.0","401.60K","0.48%"
"09/21/2022","20,720.0","20,990.0","20,990.0","20,720.0","82.70K","-1.00%"
"09/20/2022","20,930.0","21,000.0","21,030.0","20,780.0","156.50K","-0.10%"
"09/19/2022","20,950.0","21,120.0","21,240.0","20,850.0","553.50K","-0.48%"
"09/16/2022","21,050.0","21,430.0","21,430.0","21,050.0","391.50K","-1.68%"
"09/15/2022","21,410.0","21,400.0","21,800.0","21,380.0","65.90K","0.09%"
"09/14/2022","21,390.0","21,600.0","21,600.0","21,180.0","376.40K","-1.11%"
"09/13/2022","21,630.0","21,700.0","21,700.0","21,550.0","880.60K","-0.32%"
"09/12/2022","21,700.0","21,700.0","21,790.0","21,630.0","1.06M","0.74%"
"09/09/2022","21,540.0","21,470.0","21,570.0","21,380.0","497.10K","0.23%"
"09/08/2022","21,490.0","21,820.0","21,820.0","21,470.0","594.50K","-1.42%"
"09/07/2022","21,800.0","21,940.0","21,940.0","21,630.0","1.24M","-0.68%"
"09/06/2022","21,950.0","22,060.0","22,060.0","21,860.0","1.38M","-0.50%"
"09/05/2022","22,060.0","22,070.0","22,080.0","21,730.0","1.55M","0.00%"
"08/31/2022","22,060.0","22,000.0","22,060.0","21,830.0","425.80K","0.27%"
"08/30/2022","22,000.0","21,850.0","22,050.0","21,850.0","245.40K","0.87%"
"08/29/2022","21,810.0","22,000.0","22,000.0","21,660.0","861.70K","-1.40%"
"08/26/2022","22,120.0","22,200.0","22,310.0","22,100.0","234.10K","-0.36%"
"08/25/2022","22,200.0","22,000.0","22,200.0","21,960.0","88.70K","1.32%"
"08/24/2022","21,910.0","21,790.0","21,930.0","21,790.0","247.20K","0.55%"
"08/23/2022","21,790.0","21,640.0","21,790.0","21,590.0","295.30K","-0.05%"
"08/22/2022","21,800.0","21,940.0","21,940.0","21,750.0","463.10K","0.00%"
"08/19/2022","21,800.0","22,060.0","22,060.0","21,800.0","538.40K","-0.55%"
"08/18/2022","21,920.0","22,040.0","22,120.0","21,800.0","419.00K","-0.54%"
"08/17/2022","22,040.0","21,950.0","22,040.0","21,930.0","72.30K","0.64%"
"08/16/2022","21,900.0","21,880.0","21,950.0","21,850.0","61.70K","0.18%"
"08/15/2022","21,860.0","21,650.0","21,870.0","21,650.0","607.70K","1.20%"
"08/12/2022","21,600.0","21,590.0","21,600.0","21,490.0","135.30K","-0.32%"
"08/11/2022","21,670.0","21,700.0","21,850.0","21,440.0","595.50K","0.46%"
"08/10/2022","21,570.0","21,680.0","21,700.0","21,540.0","354.70K","-0.51%"
"08/09/2022","21,680.0","21,450.0","21,700.0","21,450.0","1.02M","1.17%"
"08/08/2022","21,430.0","21,500.0","21,620.0","21,390.0","1.18M","0.28%"
"08/05/2022","21,370.0","21,250.0","21,500.0","21,250.0","5.71M","-0.60%"
"08/04/2022","21,500.0","21,240.0","21,500.0","21,240.0","6.55M","1.42%"
"08/03/2022","21,200.0","21,290.0","21,290.0","21,020.0","667.20K","-0.47%"
"08/02/2022","21,300.0","21,100.0","21,300.0","21,080.0","1.78M","0.95%"
"08/01/2022","21,100.0","20,970.0","21,100.0","20,930.0","1.46M","0.72%"
"07/29/2022","20,950.0","21,150.0","21,150.0","20,860.0","594.10K","0.14%"
"07/28/2022","20,920.0","20,770.0","20,980.0","20,750.0","326.20K","1.55%"
"07/27/2022","20,600.0","20,600.0","20,600.0","20,500.0","99.70K","-0.43%"
"07/26/2022","20,690.0","20,660.0","20,720.0","20,620.0","78.40K","-0.14%"
"07/25/2022","20,720.0","20,810.0","20,870.0","20,600.0","1.20M","-0.81%"
"07/22/2022","20,890.0","20,810.0","20,940.0","20,700.0","1.08M","0.48%"
"07/21/2022","20,790.0","20,700.0","20,880.0","20,660.0","2.13M","0.43%"
"07/20/2022","20,700.0","20,600.0","20,760.0","20,600.0","1.05M","0.98%"
"07/19/2022","20,500.0","20,540.0","20,540.0","20,390.0","848.20K","-0.10%"
"07/18/2022","20,520.0","20,650.0","20,700.0","20,520.0","165.90K","-0.53%"
"07/15/2022","20,630.0","20,790.0","20,790.0","20,550.0","623.10K","-0.29%"
"07/14/2022","20,690.0","20,600.0","20,700.0","20,440.0","1.66M","0.29%"
"07/13/2022","20,630.0","20,650.0","20,660.0","20,470.0","1.19M","0.15%"
"07/12/2022","20,600.0","20,400.0","20,630.0","20,400.0","352.20K","1.13%"
"07/11/2022","20,370.0","20,800.0","20,800.0","20,360.0","620.60K","-2.49%"
"07/08/2022","20,890.0","20,890.0","20,890.0","20,740.0","249.50K","0.92%"
"07/07/2022","20,700.0","20,670.0","20,700.0","20,500.0","918.00K","0.19%"
"07/06/2022","20,660.0","20,700.0","20,900.0","20,630.0","245.00K","-1.15%"
"07/05/2022","20,900.0","21,290.0","21,290.0","20,900.0","559.60K","-1.69%"
"07/04/2022","21,260.0","21,280.0","21,290.0","21,050.0","130.60K","-0.19%"
"07/01/2022","21,300.0","21,060.0","21,300.0","20,770.0","556.90K","-0.23%"
"06/30/2022","21,350.0","21,450.0","21,500.0","21,220.0","1.23M","-0.47%"
"06/29/2022","21,450.0","21,400.0","21,500.0","21,100.0","202.90K","0.00%"
"06/28/2022","21,450.0","21,240.0","21,500.0","21,100.0","811.20K","1.61%"
"06/27/2022","21,110.0","20,810.0","21,160.0","20,810.0","73.00K","1.54%"
"06/24/2022","20,790.0","21,240.0","21,240.0","20,790.0","260.80K","0.19%"
"06/23/2022","20,750.0","20,890.0","20,890.0","20,600.0","349.40K","-0.72%"
"06/22/2022","20,900.0","20,720.0","20,930.0","20,620.0","713.90K","1.46%"
"06/21/2022","20,600.0","20,510.0","20,900.0","20,440.0","206.40K","-0.53%"
"06/20/2022","20,710.0","21,330.0","21,330.0","20,710.0","493.80K","-3.22%"
"06/17/2022","21,400.0","21,380.0","21,500.0","20,760.0","2.39M","-2.28%"
"06/16/2022","21,900.0","21,150.0","22,480.0","21,150.0","1.66M","4.24%"
"06/15/2022","21,010.0","21,500.0","21,500.0","20,900.0","1.25M","-4.06%"
"06/14/2022","21,900.0","21,500.0","21,900.0","21,010.0","760.30K","0.74%"
"06/13/2022","21,740.0","22,000.0","22,000.0","21,360.0","1.59M","-2.95%"
"06/10/2022","22,400.0","22,400.0","22,530.0","22,100.0","1.83M","-0.22%"
"06/09/2022","22,450.0","22,500.0","22,650.0","22,400.0","1.64M","0.22%"
"06/08/2022","22,400.0","22,350.0","22,650.0","22,330.0","1.56M","0.22%"
"06/07/2022","22,350.0","22,340.0","22,350.0","21,800.0","690.60K","0.00%"
"06/06/2022","22,350.0","22,110.0","22,480.0","22,100.0","529.10K","1.13%"
"06/03/2022","22,100.0","22,300.0","22,350.0","22,100.0","420.70K","-0.90%"
"06/02/2022","22,300.0","22,580.0","22,610.0","22,200.0","993.70K","-1.55%"
"06/01/2022","22,650.0","22,300.0","22,650.0","22,300.0","242.10K","1.57%"
"05/31/2022","22,300.0","22,510.0","22,800.0","22,220.0","4.45M","-1.33%"
"05/30/2022","22,600.0","22,400.0","23,800.0","22,250.0","3.98M","0.94%"
"05/27/2022","22,390.0","21,930.0","22,420.0","21,930.0","1.46M","2.10%"
"05/26/2022","21,930.0","22,000.0","22,100.0","21,900.0","1.07M","-0.32%"
"05/25/2022","22,000.0","21,480.0","22,000.0","21,330.0","191.40K","3.19%"
"05/24/2022","21,320.0","21,300.0","21,450.0","20,890.0","428.30K","-0.37%"
"05/23/2022","21,400.0","21,700.0","21,700.0","20,980.0","612.10K","-1.29%"
"05/20/2022","21,680.0","21,700.0","21,800.0","21,340.0","753.20K","0.00%"
"05/19/2022","21,680.0","21,180.0","21,700.0","21,100.0","268.20K","-0.55%"
"05/18/2022","21,800.0","21,800.0","21,850.0","21,360.0","494.10K","0.05%"
"05/17/2022","21,790.0","20,700.0","21,790.0","20,240.0","1.08M","5.27%"
"05/16/2022","20,700.0","21,500.0","21,500.0","20,500.0","1.76M","-3.72%"
"05/13/2022","21,500.0","21,470.0","21,500.0","20,730.0","1.64M","0.14%"
"05/12/2022","21,470.0","22,550.0","22,550.0","21,420.0","732.30K","-5.83%"
"05/11/2022","22,800.0","22,900.0","22,900.0","22,220.0","2.73M","-0.87%"
"05/10/2022","23,000.0","22,000.0","23,000.0","21,660.0","2.45M","4.55%"
"05/09/2022","22,000.0","23,080.0","23,190.0","22,000.0","600.70K","-4.31%"
"05/06/2022","22,990.0","23,390.0","23,400.0","22,980.0","2.09M","-2.38%"
"05/05/2022","23,550.0","23,600.0","23,600.0","23,150.0","1.40M","0.21%"
"05/04/2022","23,500.0","23,990.0","23,990.0","23,420.0","261.50K","-1.92%"
"04/29/2022","23,960.0","23,890.0","23,960.0","23,500.0","491.90K","0.29%"
"04/28/2022","23,890.0","23,900.0","23,900.0","23,460.0","522.80K","-0.46%"
"04/27/2022","24,000.0","23,770.0","24,000.0","23,030.0","1.74M","1.91%"
"04/26/2022","23,550.0","23,150.0","23,550.0","22,350.0","856.60K","2.04%"
"04/25/2022","23,080.0","24,780.0","24,780.0","23,070.0","2.19M","-6.94%"
"04/22/2022","24,800.0","24,500.0","24,990.0","24,080.0","1.11M","-0.76%"
"04/21/2022","24,990.0","24,770.0","24,990.0","24,000.0","1.17M","0.77%"
"04/20/2022","24,800.0","24,950.0","25,000.0","24,180.0","2.03M","-0.60%"
"04/19/2022","24,950.0","24,930.0","25,300.0","24,440.0","787.50K","-1.38%"
"04/18/2022","25,300.0","25,440.0","25,440.0","24,730.0","1.57M","-0.78%"
"04/15/2022","25,500.0","25,600.0","25,600.0","25,160.0","362.60K","-0.08%"
"04/14/2022","25,520.0","25,900.0","25,900.0","25,520.0","444.30K","-1.47%"
"04/13/2022","25,900.0","25,600.0","25,900.0","25,390.0","299.20K","0.00%"
"04/12/2022","25,900.0","25,890.0","25,900.0","25,330.0","491.50K","0.08%"
"04/08/2022","25,880.0","25,760.0","26,000.0","25,720.0","879.40K","0.47%"
"04/07/2022","25,760.0","25,850.0","26,210.0","25,760.0","2.84M","-0.16%"
"04/06/2022","25,800.0","25,890.0","26,100.0","25,680.0","360.60K","-0.39%"
"04/05/2022","25,900.0","25,710.0","25,960.0","25,710.0","1.24M","-0.77%"
"04/04/2022","26,100.0","25,900.0","26,160.0","25,880.0","2.15M","0.85%"
"04/01/2022","25,880.0","25,310.0","25,880.0","25,200.0","3.62M","2.29%"
"03/31/2022","25,300.0","25,200.0","25,400.0","25,200.0","1.36M","0.60%"
"03/30/2022","25,150.0","25,140.0","25,400.0","25,130.0","684.90K","0.04%"
"03/29/2022","25,140.0","25,200.0","25,200.0","25,000.0","339.30K","0.04%"
"03/28/2022","25,130.0","25,200.0","25,220.0","24,890.0","838.90K","-0.20%"
"03/25/2022","25,180.0","25,200.0","25,260.0","25,110.0","445.60K","0.12%"
"03/24/2022","25,150.0","25,390.0","25,390.0","25,150.0","37.10K","-0.47%"
"03/23/2022","25,270.0","25,410.0","25,700.0","25,270.0","356.80K","-0.55%"
"03/22/2022","25,410.0","25,290.0","25,450.0","25,260.0","2.29M","0.51%"
"03/21/2022","25,280.0","25,000.0","25,280.0","24,900.0","226.50K","1.12%"
"03/18/2022","25,000.0","24,910.0","25,000.0","24,800.0","331.40K","0.56%"
"03/17/2022","24,860.0","25,000.0","25,000.0","24,710.0","364.70K","0.08%"
"03/16/2022","24,840.0","24,710.0","24,840.0","24,640.0","901.60K","0.57%"
"03/15/2022","24,700.0","24,600.0","24,700.0","24,450.0","763.60K","0.82%"
"03/14/2022","24,500.0","25,000.0","25,000.0","24,490.0","1.69M","-1.96%"
"03/11/2022","24,990.0","25,140.0","25,200.0","24,740.0","1.32M","-0.64%"
"03/10/2022","25,150.0","25,500.0","25,500.0","25,080.0","331.20K","0.60%"
"03/09/2022","25,000.0","25,300.0","25,300.0","24,960.0","3.32M","-1.19%"
"03/08/2022","25,300.0","25,500.0","25,500.0","25,080.0","2.86M","-1.17%"
"03/07/2022","25,600.0","25,500.0","25,600.0","25,350.0","487.10K","-0.39%"
"03/04/2022","25,700.0","25,680.0","25,700.0","25,520.0","344.00K","0.08%"
"03/03/2022","25,680.0","25,300.0","25,700.0","25,220.0","1.32M","1.10%"
"03/02/2022","25,400.0","25,600.0","25,600.0","25,170.0","1.83M","-0.78%"
"03/01/2022","25,600.0","25,750.0","25,750.0","25,500.0","386.10K","-0.78%"
"02/28/2022","25,800.0","25,700.0","25,810.0","25,430.0","133.90K","1.18%"
"02/25/2022","25,500.0","25,450.0","25,800.0","25,450.0","2.66M","0.39%"
"02/24/2022","25,400.0","25,900.0","25,900.0","25,290.0","2.40M","-1.47%"
"02/23/2022","25,780.0","25,900.0","25,960.0","25,730.0","814.60K","-0.46%"
"02/22/2022","25,900.0","25,880.0","25,900.0","25,400.0","450.50K","0.00%"
"02/21/2022","25,900.0","25,780.0","25,900.0","25,620.0","467.10K","0.58%"
"02/18/2022","25,750.0","25,890.0","25,890.0","25,610.0","587.40K","-0.77%"
"02/17/2022","25,950.0","25,890.0","25,950.0","25,590.0","244.60K","0.15%"
"02/16/2022","25,910.0","26,000.0","26,000.0","25,520.0","678.50K","0.86%"
"02/15/2022","25,690.0","26,000.0","26,000.0","25,350.0","584.70K","-1.19%"
"02/14/2022","26,000.0","26,080.0","26,080.0","25,610.0","396.10K","-0.31%"
"02/11/2022","26,080.0","26,270.0","26,300.0","25,000.0","403.80K","-0.34%"
"02/10/2022","26,170.0","26,360.0","26,360.0","25,930.0","393.20K","-0.49%"
"02/09/2022","26,300.0","26,110.0","26,300.0","26,100.0","616.00K","0.77%"
"02/08/2022","26,100.0","25,990.0","26,100.0","25,800.0","1.15M","0.73%"
"02/07/2022","25,910.0","25,780.0","26,080.0","25,780.0","1.32M","0.66%"
"01/28/2022","25,740.0","25,720.0","25,750.0","25,590.0","1.47M","0.63%"
"01/27/2022","25,580.0","25,680.0","25,680.0","25,340.0","2.58M","0.31%"
"01/26/2022","25,500.0","25,300.0","25,680.0","25,300.0","2.20M","1.27%"
"01/25/2022","25,180.0","24,970.0","25,260.0","24,630.0","3.52M","0.84%"
"01/24/2022","24,970.0","25,280.0","25,280.0","24,630.0","992.80K","-0.56%"
"01/21/2022","25,110.0","25,200.0","25,350.0","25,090.0","299.60K","0.64%"
"01/20/2022","24,950.0","25,200.0","25,210.0","24,810.0","455.20K","-0.99%"
"01/19/2022","25,200.0","25,290.0","25,500.0","24,880.0","746.30K","-0.36%"
"01/18/2022","25,290.0","25,000.0","25,300.0","24,700.0","1.14M","1.16%"
"01/17/2022","25,000.0","25,700.0","25,700.0","25,000.0","727.00K","-2.53%"
"01/14/2022","25,650.0","25,670.0","25,700.0","25,490.0","256.60K","-0.62%"
"01/13/2022","25,810.0","25,860.0","25,990.0","25,530.0","1.56M","2.38%"
"01/12/2022","25,210.0","25,400.0","25,520.0","24,990.0","2.13M","-0.75%"
"01/11/2022","25,400.0","25,450.0","25,610.0","25,130.0","1.55M","-0.70%"
"01/10/2022","25,580.0","25,850.0","25,850.0","25,500.0","1.31M","-1.04%"
"01/07/2022","25,850.0","25,900.0","26,050.0","25,400.0","1.42M","0.12%"
"01/06/2022","25,820.0","25,980.0","26,090.0","25,820.0","1.61M","-0.65%"
"01/05/2022","25,990.0","26,200.0","26,300.0","25,980.0","1.50M","-0.80%"
"01/04/2022","26,200.0","25,850.0","26,240.0","25,850.0","959.30K","1.43%"
"12/31/2021","25,830.0","25,430.0","25,830.0","25,430.0","131.00K","0.90%"
"12/30/2021","25,600.0","25,500.0","25,630.0","25,500.0","772.50K","0.39%"
"12/29/2021","25,500.0","25,450.0","25,690.0","25,450.0","802.50K","0.39%"
"12/28/2021","25,400.0","25,500.0","25,620.0","25,370.0","1.16M","-0.39%"
"12/27/2021","25,500.0","25,300.0","25,550.0","25,250.0","1.43M","0.79%"
"12/24/2021","25,300.0","25,190.0","25,350.0","24,930.0","781.10K","0.24%"
"12/23/2021","25,240.0","25,400.0","25,400.0","24,850.0","978.20K","-0.63%"
"12/22/2021","25,400.0","25,370.0","25,520.0","25,260.0","812.40K","0.16%"
"12/21/2021","25,360.0","25,490.0","25,500.0","25,340.0","55.90K","-0.55%"
"12/20/2021","25,500.0","25,350.0","25,530.0","25,350.0","221.30K","0.00%"
"12/17/2021","25,500.0","25,500.0","25,530.0","25,420.0","135.90K","0.59%"
"12/16/2021","25,350.0","25,570.0","25,670.0","25,350.0","157.40K","-1.36%"
"12/15/2021","25,700.0","25,820.0","25,820.0","25,430.0","461.70K","0.78%"
"12/14/2021","25,500.0","25,980.0","25,980.0","25,480.0","88.20K","-1.92%"
"12/13/2021","26,000.0","25,760.0","26,220.0","25,510.0","1.19M","1.56%"
"12/10/2021","25,600.0","25,800.0","25,800.0","25,500.0","364.40K","-0.58%"
"12/09/2021","25,750.0","25,510.0","25,750.0","25,390.0","807.10K","0.98%"
"12/08/2021","25,500.0","25,900.0","25,980.0","25,370.0","772.20K","-1.85%"
"12/07/2021","25,980.0","25,300.0","25,980.0","25,010.0","409.20K","3.88%"
"12/06/2021","25,010.0","25,510.0","25,520.0","24,900.0","790.20K","-1.92%"
"12/03/2021","25,500.0","26,180.0","26,180.0","25,500.0","599.50K","-2.60%"
"12/02/2021","26,180.0","26,220.0","26,220.0","26,000.0","745.30K","-0.08%"
"12/01/2021","26,200.0","25,800.0","26,200.0","25,750.0","1.08M","1.55%"
"11/30/2021","25,800.0","26,000.0","26,250.0","25,700.0","1.21M","-1.53%"
"11/29/2021","26,200.0","26,250.0","26,250.0","25,850.0","973.70K","-0.53%"
"11/26/2021","26,340.0","26,200.0","26,640.0","26,200.0","943.90K","0.53%"
"11/25/2021","26,200.0","26,000.0","26,470.0","26,000.0","946.80K","0.00%"
"11/24/2021","26,200.0","25,610.0","26,200.0","25,610.0","4.22M","2.34%"
"11/23/2021","25,600.0","25,480.0","25,630.0","25,450.0","177.60K","1.39%"
"11/22/2021","25,250.0","25,110.0","25,650.0","25,110.0","414.40K","-0.98%"
"11/19/2021","25,500.0","25,400.0","25,530.0","25,160.0","589.00K","0.39%"
"11/18/2021","25,400.0","25,600.0","25,600.0","25,390.0","656.90K","-0.47%"
"11/17/2021","25,520.0","25,500.0","25,570.0","25,430.0","161.40K","0.08%"
"11/16/2021","25,500.0","25,800.0","25,800.0","25,460.0","760.40K","-1.16%"
"11/15/2021","25,800.0","25,800.0","25,800.0","25,600.0","528.30K","-0.35%"
"11/12/2021","25,890.0","25,640.0","25,890.0","25,300.0","960.30K","0.78%"
"11/11/2021","25,690.0","25,700.0","25,730.0","25,420.0","950.30K","-0.08%"
"11/10/2021","25,710.0","25,690.0","25,730.0","25,540.0","289.10K","0.08%"
"11/09/2021","25,690.0","25,900.0","25,930.0","25,600.0","427.20K","-1.00%"
"11/08/2021","25,950.0","25,710.0","25,950.0","25,700.0","2.41M","-0.04%"
"11/05/2021","25,960.0","25,650.0","25,960.0","25,610.0","170.20K","1.21%"
"11/04/2021","25,650.0","25,550.0","25,800.0","25,550.0","896.80K","-0.19%"
"11/03/2021","25,700.0","25,690.0","25,800.0","25,530.0","244.80K","0.04%"
"11/02/2021","25,690.0","25,690.0","25,690.0","25,500.0","657.50K","0.00%"
"11/01/2021","25,690.0","25,710.0","25,780.0","25,430.0","761.90K","-0.08%"
"10/29/2021","25,710.0","25,890.0","25,890.0","25,410.0","365.40K","-0.85%"
"10/28/2021","25,930.0","25,460.0","26,000.0","25,440.0","846.00K","1.85%"
"10/27/2021","25,460.0","25,000.0","25,470.0","25,000.0","1.28M","0.32%"
"10/26/2021","25,380.0","25,010.0","25,380.0","24,700.0","407.70K","1.52%"
"10/25/2021","25,000.0","25,490.0","25,490.0","24,910.0","1.04M","-1.96%"
"10/22/2021","25,500.0","25,450.0","25,500.0","25,040.0","272.30K","0.20%"
"10/21/2021","25,450.0","25,700.0","25,770.0","25,240.0","573.60K","-1.24%"
"10/20/2021","25,770.0","25,680.0","25,770.0","25,000.0","1.92M","0.35%"
"10/19/2021","25,680.0","25,790.0","25,790.0","25,320.0","160.80K","-0.66%"
"10/18/2021","25,850.0","25,340.0","25,850.0","25,340.0","647.40K","2.01%"
"10/15/2021","25,340.0","25,480.0","25,480.0","25,210.0","265.20K","0.56%"
"10/14/2021","25,200.0","25,440.0","25,440.0","25,200.0","1.22M","-0.79%"
"10/13/2021","25,400.0","25,400.0","25,530.0","25,250.0","538.90K","-0.20%"
"10/12/2021","25,450.0","25,400.0","25,500.0","25,300.0","822.30K","0.20%"
"10/11/2021","25,400.0","24,900.0","25,400.0","24,900.0","557.50K","2.01%"
"10/08/2021","24,900.0","24,600.0","24,900.0","24,600.0","965.70K","1.22%"
"10/07/2021","24,600.0","24,530.0","24,650.0","24,530.0","273.10K","0.29%"
"10/06/2021","24,530.0","24,400.0","24,530.0","24,400.0","638.30K","0.12%"
"10/05/2021","24,500.0","24,400.0","24,500.0","24,300.0","1.21M","-0.20%"
"10/04/2021","24,550.0","24,550.0","24,550.0","24,190.0","740.40K","-0.08%"
"10/01/2021","24,570.0","24,550.0","24,570.0","24,250.0","901.80K","0.08%"
"09/30/2021","24,550.0","24,630.0","24,640.0","24,400.0","2.32M","0.61%"
"09/29/2021","24,400.0","24,330.0","24,420.0","24,240.0","821.80K","0.37%"
"09/28/2021","24,310.0","24,430.0","24,470.0","24,020.0","1.72M","-0.53%"
"09/27/2021","24,440.0","24,780.0","24,780.0","24,300.0","1.37M","-0.65%"
"09/24/2021","24,600.0","24,610.0","24,800.0","24,460.0","230.80K","-0.97%"
"09/23/2021","24,840.0","24,500.0","24,840.0","24,400.0","2.37M","1.39%"
"09/22/2021","24,500.0","24,850.0","24,900.0","24,240.0","477.30K","-1.41%"
"09/21/2021","24,850.0","24,500.0","24,900.0","24,100.0","2.54M","-0.56%"
"09/20/2021","24,990.0","24,560.0","24,990.0","24,430.0","545.70K","1.75%"
"09/17/2021","24,560.0","24,400.0","24,570.0","24,310.0","902.10K","0.66%"
"09/16/2021","24,400.0","24,500.0","24,500.0","24,000.0","796.60K","0.00%"
"09/15/2021","24,400.0","24,200.0","24,400.0","24,100.0","544.90K","0.83%"
"09/14/2021","24,200.0","24,480.0","24,480.0","24,180.0","587.00K","-0.41%"
"09/13/2021","24,300.0","24,490.0","24,500.0","24,240.0","959.50K","-0.78%"
"09/10/2021","24,490.0","24,280.0","24,680.0","24,280.0","64.40K","0.86%"
"09/09/2021","24,280.0","24,280.0","24,280.0","24,070.0","1.11M","0.12%"
"09/08/2021","24,250.0","24,540.0","24,600.0","24,070.0","99.30K","-1.22%"
"09/07/2021","24,550.0","24,400.0","24,550.0","24,200.0","436.40K","0.61%"
"09/06/2021","24,400.0","24,500.0","24,500.0","24,020.0","213.10K","1.46%"
"09/01/2021","24,050.0","24,000.0","24,100.0","23,900.0","904.70K","-0.21%"
"08/31/2021","24,100.0","24,020.0","24,150.0","24,000.0","139.90K","0.42%"
"08/30/2021","24,000.0","24,000.0","24,880.0","23,850.0","1.15M","0.84%"
"08/27/2021","23,800.0","23,990.0","25,000.0","23,420.0","1.10M","-0.79%"
"08/26/2021","23,990.0","24,150.0","24,310.0","23,750.0","1.13M","-0.25%"
"08/25/2021","24,050.0","23,950.0","24,070.0","23,730.0","1.49M","0.42%"
"08/24/2021","23,950.0","23,890.0","23,950.0","23,660.0","2.33M","1.05%"
"08/23/2021","23,700.0","24,100.0","24,290.0","23,450.0","1.26M","-1.66%"
"08/20/2021","24,100.0","25,010.0","25,010.0","24,000.0","1.15M","-3.64%"
"08/19/2021","25,010.0","25,020.0","25,210.0","24,800.0","196.30K","-0.64%"
