"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2021","21,900.0","21,600.0","21,900.0","21,490.0","78.20K","-0.41%"
"08/17/2021","21,990.0","21,560.0","22,100.0","21,550.0","100.10K","2.04%"
"08/16/2021","21,550.0","21,560.0","21,770.0","21,220.0","185.40K","-0.14%"
"08/13/2021","21,580.0","21,250.0","21,580.0","20,850.0","160.60K","0.37%"
"08/12/2021","21,500.0","21,250.0","21,500.0","21,070.0","191.00K","-2.18%"
"08/11/2021","21,980.0","21,500.0","21,980.0","21,250.0","123.00K","2.14%"
"08/10/2021","21,520.0","21,500.0","21,520.0","21,200.0","90.30K","0.09%"
"08/09/2021","21,500.0","21,500.0","21,500.0","20,990.0","125.70K","0.00%"
"08/06/2021","21,500.0","21,790.0","21,790.0","21,100.0","174.10K","-1.38%"
"08/05/2021","21,800.0","21,450.0","21,800.0","21,220.0","52.70K","0.93%"
"08/04/2021","21,600.0","21,000.0","21,600.0","21,000.0","103.80K","0.56%"
"08/03/2021","21,480.0","21,090.0","21,480.0","20,850.0","168.60K","1.85%"
"08/02/2021","21,090.0","20,790.0","21,100.0","20,790.0","123.30K","-0.05%"
"07/30/2021","21,100.0","20,500.0","21,100.0","20,160.0","70.40K","2.93%"
"07/29/2021","20,500.0","20,200.0","20,500.0","20,200.0","34.60K","1.69%"
"07/28/2021","20,160.0","20,740.0","20,740.0","19,970.0","238.60K","-1.56%"
"07/27/2021","20,480.0","20,020.0","20,480.0","20,020.0","84.30K","-2.89%"
"07/26/2021","21,090.0","20,500.0","21,090.0","19,800.0","165.10K","-0.05%"
"07/23/2021","21,100.0","21,290.0","21,290.0","20,330.0","80.20K","-3.21%"
"07/22/2021","21,800.0","20,470.0","21,800.0","20,200.0","42.50K","6.50%"
"07/21/2021","20,470.0","20,510.0","21,000.0","20,220.0","55.70K","0.15%"
"07/20/2021","20,440.0","20,500.0","20,500.0","19,540.0","77.70K","-0.29%"
"07/19/2021","20,500.0","20,110.0","20,550.0","19,800.0","91.50K","-3.07%"
"07/16/2021","21,150.0","21,170.0","21,350.0","21,020.0","84.90K","-0.09%"
"07/15/2021","21,170.0","20,080.0","21,300.0","20,080.0","122.10K","2.77%"
"07/14/2021","20,600.0","21,260.0","21,260.0","20,400.0","134.20K","-3.06%"
"07/13/2021","21,250.0","21,510.0","21,600.0","20,890.0","166.00K","-0.65%"
"07/12/2021","21,390.0","22,980.0","22,980.0","21,390.0","265.20K","-7.00%"
"07/09/2021","23,000.0","22,560.0","23,000.0","22,330.0","68.20K","0.00%"
"07/08/2021","23,000.0","22,980.0","23,220.0","22,800.0","45.80K","0.04%"
"07/07/2021","22,990.0","22,990.0","22,990.0","22,420.0","135.70K","-0.04%"
"07/06/2021","23,000.0","23,600.0","23,870.0","23,000.0","317.60K","-2.54%"
"07/05/2021","23,600.0","23,400.0","23,600.0","23,200.0","110.20K","0.85%"
"07/02/2021","23,400.0","23,390.0","23,430.0","23,260.0","104.60K","1.34%"
"07/01/2021","23,090.0","22,800.0","23,120.0","22,700.0","38.50K","0.26%"
"06/30/2021","23,030.0","23,000.0","23,120.0","22,800.0","126.40K","0.13%"
"06/29/2021","23,000.0","23,180.0","23,180.0","22,910.0","52.10K","0.48%"
"06/28/2021","22,890.0","22,500.0","22,900.0","22,500.0","21.90K","2.42%"
"06/25/2021","22,350.0","22,300.0","22,350.0","22,150.0","6.80K","0.04%"
"06/24/2021","22,340.0","22,380.0","22,470.0","22,300.0","130.00K","0.18%"
"06/23/2021","22,300.0","22,500.0","22,500.0","22,200.0","127.60K","1.13%"
"06/22/2021","22,050.0","21,800.0","22,500.0","21,700.0","89.10K","1.15%"
"06/21/2021","21,800.0","22,160.0","22,160.0","21,500.0","23.90K","-1.62%"
"06/18/2021","22,160.0","22,340.0","22,500.0","22,150.0","34.40K","-0.63%"
"06/17/2021","22,300.0","22,000.0","22,380.0","21,820.0","23.40K","-0.36%"
"06/16/2021","22,380.0","22,400.0","22,520.0","22,000.0","79.50K","-0.18%"
"06/15/2021","22,420.0","22,500.0","22,500.0","22,340.0","30.60K","-0.36%"
"06/14/2021","22,500.0","22,390.0","22,600.0","22,390.0","58.40K","0.49%"
"06/11/2021","22,390.0","21,700.0","22,700.0","21,500.0","52.50K","3.18%"
"06/10/2021","21,700.0","23,400.0","23,400.0","20,980.0","44.20K","-2.25%"
"06/09/2021","22,200.0","20,900.0","22,200.0","20,900.0","129.40K","0.00%"
"06/08/2021","22,200.0","21,800.0","22,660.0","21,800.0","83.60K","-4.10%"
"06/07/2021","23,150.0","24,000.0","25,010.0","22,130.0","240.00K","-2.69%"
"06/04/2021","23,790.0","23,790.0","23,790.0","23,400.0","67.80K","3.43%"
"06/03/2021","23,000.0","22,250.0","23,200.0","22,250.0","45.40K","3.84%"
"06/02/2021","22,150.0","22,400.0","22,400.0","21,840.0","94.40K","-0.40%"
"06/01/2021","22,240.0","23,000.0","23,000.0","22,180.0","76.40K","0.41%"
"05/31/2021","22,150.0","21,700.0","22,150.0","21,630.0","43.70K","2.26%"
"05/28/2021","21,660.0","21,490.0","21,660.0","21,100.0","91.50K","1.50%"
"05/27/2021","21,340.0","21,340.0","21,440.0","21,100.0","81.00K","0.00%"
"05/26/2021","21,340.0","21,000.0","21,340.0","21,000.0","72.00K","1.81%"
"05/25/2021","20,960.0","20,500.0","20,990.0","20,500.0","26.40K","2.29%"
"05/24/2021","20,490.0","20,430.0","20,560.0","20,370.0","97.20K","0.64%"
"05/21/2021","20,360.0","20,500.0","20,600.0","20,350.0","74.00K","0.30%"
"05/20/2021","20,300.0","20,900.0","20,900.0","20,000.0","506.80K","0.30%"
"05/19/2021","20,240.0","19,750.0","20,240.0","19,670.0","98.80K","3.85%"
"05/18/2021","19,490.0","19,600.0","19,700.0","19,300.0","187.70K","-0.56%"
"05/17/2021","19,600.0","20,490.0","20,490.0","19,490.0","121.00K","-0.25%"
"05/14/2021","19,650.0","19,600.0","19,690.0","19,490.0","59.40K","0.26%"
"05/13/2021","19,600.0","19,300.0","19,750.0","19,300.0","30.50K","1.55%"
"05/12/2021","19,300.0","19,010.0","19,300.0","18,820.0","26.50K","1.53%"
"05/11/2021","19,010.0","19,100.0","19,200.0","18,960.0","75.20K","-0.05%"
"05/10/2021","19,020.0","18,600.0","19,020.0","18,480.0","113.10K","2.81%"
"05/07/2021","18,500.0","18,600.0","18,600.0","18,250.0","138.20K","-0.48%"
"05/06/2021","18,590.0","18,630.0","18,630.0","18,380.0","135.50K","0.05%"
"05/05/2021","18,580.0","18,100.0","18,720.0","18,100.0","90.20K","3.22%"
"05/04/2021","18,000.0","17,550.0","18,000.0","17,370.0","57.00K","2.56%"
"04/29/2021","17,550.0","17,600.0","17,600.0","17,300.0","182.70K","1.98%"
"04/28/2021","17,210.0","16,800.0","17,590.0","16,800.0","30.50K","0.64%"
"04/27/2021","17,100.0","17,100.0","17,100.0","17,100.0","0.30K","0.88%"
"04/26/2021","16,950.0","17,900.0","17,900.0","16,910.0","123.50K","-5.36%"
"04/23/2021","17,910.0","16,750.0","17,910.0","16,370.0","140.10K","6.93%"
"04/22/2021","16,750.0","17,150.0","17,220.0","16,750.0","29.60K","-2.33%"
"04/20/2021","17,150.0","17,190.0","17,340.0","17,100.0","36.00K","0.00%"
"04/19/2021","17,150.0","16,800.0","17,150.0","16,800.0","66.10K","2.08%"
"04/16/2021","16,800.0","18,350.0","18,350.0","16,750.0","38.40K","-2.10%"
"04/15/2021","17,160.0","17,440.0","17,440.0","17,150.0","20.00K","-1.38%"
"04/14/2021","17,400.0","17,300.0","17,400.0","17,070.0","21.10K","0.58%"
"04/13/2021","17,300.0","18,720.0","18,720.0","17,300.0","63.70K","-1.20%"
"04/12/2021","17,510.0","17,180.0","17,520.0","17,180.0","34.00K","2.04%"
"04/09/2021","17,160.0","17,130.0","17,240.0","17,030.0","33.70K","-0.06%"
"04/08/2021","17,170.0","17,250.0","17,400.0","17,050.0","41.30K","-0.46%"
"04/07/2021","17,250.0","17,250.0","17,300.0","17,200.0","54.10K","0.06%"
"04/06/2021","17,240.0","17,100.0","17,300.0","17,020.0","25.10K","2.01%"
"04/05/2021","16,900.0","16,790.0","17,080.0","16,790.0","28.90K","0.60%"
"04/02/2021","16,800.0","16,600.0","16,860.0","16,600.0","12.60K","1.20%"
"04/01/2021","16,600.0","16,280.0","16,600.0","16,250.0","14.90K","1.97%"
"03/31/2021","16,280.0","16,200.0","16,300.0","16,160.0","31.60K","0.49%"
"03/30/2021","16,200.0","15,900.0","16,200.0","15,880.0","27.00K","2.53%"
"03/29/2021","15,800.0","15,670.0","15,800.0","15,650.0","21.50K","2.27%"
"03/26/2021","15,450.0","15,610.0","15,610.0","15,270.0","1.70K","-1.59%"
"03/25/2021","15,700.0","15,730.0","15,770.0","15,590.0","4.80K","0.64%"
"03/24/2021","15,600.0","15,800.0","16,600.0","15,600.0","13.70K","-2.44%"
"03/23/2021","15,990.0","16,200.0","16,200.0","15,910.0","13.90K","-1.66%"
"03/22/2021","16,260.0","16,400.0","16,400.0","16,100.0","10.40K","0.00%"
"03/19/2021","16,260.0","16,320.0","16,470.0","16,260.0","15.30K","-0.37%"
"03/18/2021","16,320.0","16,320.0","16,320.0","16,300.0","8.70K","1.94%"
"03/17/2021","16,010.0","15,800.0","16,010.0","15,800.0","2.50K","1.20%"
"03/16/2021","15,820.0","15,560.0","15,900.0","15,560.0","6.40K","-0.25%"
"03/15/2021","15,860.0","15,930.0","15,930.0","15,790.0","25.00K","-0.44%"
"03/12/2021","15,930.0","16,000.0","16,000.0","15,900.0","5.40K","0.19%"
"03/11/2021","15,900.0","15,650.0","15,910.0","15,650.0","98.30K","2.45%"
"03/10/2021","15,520.0","15,440.0","15,520.0","14,670.0","1.30K","0.52%"
"03/09/2021","15,440.0","15,500.0","15,500.0","15,230.0","3.50K","-0.39%"
"03/08/2021","15,500.0","15,600.0","15,660.0","15,370.0","31.50K","0.52%"
"03/05/2021","15,420.0","15,310.0","15,430.0","15,250.0","8.40K","0.92%"
"03/04/2021","15,280.0","15,880.0","15,880.0","15,280.0","27.40K","-3.11%"
"03/03/2021","15,770.0","15,800.0","15,850.0","15,750.0","2.90K","-0.19%"
"03/02/2021","15,800.0","16,280.0","16,280.0","15,700.0","24.40K","0.70%"
"03/01/2021","15,690.0","15,500.0","15,690.0","15,440.0","61.60K","2.08%"
"02/26/2021","15,370.0","14,800.0","15,390.0","14,750.0","9.10K","0.39%"
"02/25/2021","15,310.0","16,200.0","16,200.0","15,100.0","93.30K","-1.23%"
"02/24/2021","15,500.0","15,650.0","15,650.0","15,500.0","6.00K","-0.32%"
"02/23/2021","15,550.0","15,420.0","15,550.0","15,350.0","50.80K","-0.32%"
"02/22/2021","15,600.0","15,460.0","15,600.0","15,320.0","26.50K","1.76%"
"02/19/2021","15,330.0","15,200.0","15,550.0","15,110.0","65.60K","0.86%"
"02/18/2021","15,200.0","15,230.0","15,510.0","14,880.0","15.60K","-0.20%"
"02/17/2021","15,230.0","14,540.0","15,230.0","14,540.0","18.20K","4.96%"
"02/09/2021","14,510.0","14,020.0","14,580.0","14,020.0","8.50K","3.50%"
"02/08/2021","14,020.0","14,520.0","14,520.0","13,950.0","23.70K","-3.31%"
"02/05/2021","14,500.0","14,200.0","14,510.0","14,200.0","5.30K","2.11%"
"02/04/2021","14,200.0","14,200.0","14,340.0","14,170.0","33.20K","-0.42%"
"02/03/2021","14,260.0","14,520.0","14,520.0","13,920.0","10.20K","4.62%"
"02/02/2021","13,630.0","13,150.0","13,630.0","13,000.0","2.20K","3.65%"
"02/01/2021","13,150.0","13,930.0","13,930.0","13,050.0","31.60K","-5.40%"
"01/29/2021","13,900.0","13,800.0","14,140.0","13,800.0","18.60K","0.72%"
"01/28/2021","13,800.0","13,910.0","13,910.0","13,700.0","24.50K","-1.43%"
"01/27/2021","14,000.0","14,200.0","14,300.0","13,890.0","30.80K","-1.41%"
"01/26/2021","14,200.0","15,060.0","15,060.0","14,010.0","65.10K","-4.70%"
"01/25/2021","14,900.0","15,060.0","15,140.0","14,880.0","60.40K","-1.06%"
"01/22/2021","15,060.0","15,060.0","15,500.0","15,060.0","56.80K","0.00%"
"01/21/2021","15,060.0","14,500.0","15,060.0","14,500.0","24.20K","5.31%"
"01/20/2021","14,300.0","14,140.0","14,440.0","13,850.0","53.20K","-1.38%"
"01/19/2021","14,500.0","15,470.0","15,470.0","14,500.0","12.70K","-6.27%"
"01/18/2021","15,470.0","15,770.0","16,160.0","15,470.0","25.00K","-1.90%"
"01/15/2021","15,770.0","15,650.0","15,770.0","15,600.0","13.40K","3.55%"
"01/14/2021","15,230.0","15,160.0","15,300.0","15,020.0","118.20K","0.66%"
"01/13/2021","15,130.0","15,200.0","16,000.0","15,130.0","51.40K","0.20%"
"01/12/2021","15,100.0","15,150.0","15,150.0","14,970.0","32.50K","-0.33%"
"01/11/2021","15,150.0","15,340.0","15,410.0","15,150.0","45.10K","0.93%"
"01/08/2021","15,010.0","14,400.0","15,930.0","13,900.0","93.00K","0.81%"
"01/07/2021","14,890.0","14,700.0","14,890.0","14,700.0","11.80K","1.64%"
"01/06/2021","14,650.0","14,260.0","14,660.0","14,260.0","8.30K","3.61%"
"01/05/2021","14,140.0","14,200.0","15,100.0","14,140.0","40.40K","-0.07%"
"01/04/2021","14,150.0","13,650.0","14,150.0","13,580.0","2.80K","3.66%"
