"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2021","25,890.0","26,000.0","26,050.0","25,820.0","12.45M","-0.54%"
"08/17/2021","26,030.0","26,200.0","26,200.0","25,890.0","1.32M","-0.65%"
"08/16/2021","26,200.0","25,900.0","26,200.0","25,820.0","1.50M","1.71%"
"08/13/2021","25,760.0","25,780.0","25,790.0","25,530.0","593.60K","-0.54%"
"08/12/2021","25,900.0","25,810.0","25,960.0","25,680.0","1.18M","0.00%"
"08/11/2021","25,900.0","26,070.0","26,250.0","25,900.0","10.53M","-0.65%"
"08/10/2021","26,070.0","26,280.0","26,280.0","25,860.0","828.70K","0.00%"
"08/09/2021","26,070.0","25,800.0","26,110.0","25,540.0","1.06M","1.05%"
"08/06/2021","25,800.0","25,800.0","26,040.0","25,700.0","1.04M","0.00%"
"08/05/2021","25,800.0","25,510.0","25,900.0","25,480.0","1.78M","-0.77%"
"08/04/2021","26,000.0","26,000.0","26,000.0","25,480.0","1.87M","0.00%"
"08/03/2021","26,000.0","25,800.0","26,000.0","25,300.0","1.55M","1.17%"
"08/02/2021","25,700.0","25,500.0","25,720.0","25,300.0","1.17M","0.78%"
"07/30/2021","25,500.0","24,830.0","25,500.0","24,490.0","3.05M","2.82%"
"07/29/2021","24,800.0","24,540.0","24,800.0","24,370.0","2.79M","1.64%"
"07/28/2021","24,400.0","24,540.0","24,540.0","24,130.0","1.38M","-0.57%"
"07/27/2021","24,540.0","24,400.0","24,570.0","24,270.0","1.11M","0.57%"
"07/26/2021","24,400.0","24,200.0","24,400.0","23,910.0","1.31M","0.41%"
"07/23/2021","24,300.0","24,750.0","24,750.0","24,300.0","1.45M","-1.82%"
"07/22/2021","24,750.0","24,840.0","24,840.0","24,110.0","943.70K","1.10%"
"07/21/2021","24,480.0","24,010.0","24,500.0","24,010.0","2.30M","2.77%"
"07/20/2021","23,820.0","23,610.0","24,500.0","23,330.0","1.63M","0.89%"
"07/19/2021","23,610.0","24,180.0","24,700.0","23,610.0","2.46M","-4.41%"
"07/16/2021","24,700.0","24,890.0","24,890.0","24,620.0","1.36M","-0.80%"
"07/15/2021","24,900.0","24,600.0","25,000.0","24,180.0","1.26M","-0.32%"
"07/14/2021","24,980.0","25,000.0","25,300.0","24,200.0","1.29M","-0.95%"
"07/13/2021","25,220.0","25,820.0","25,820.0","24,790.0","1.79M","-2.44%"
"07/12/2021","25,850.0","26,150.0","26,150.0","24,500.0","1.99M","-1.15%"
"07/09/2021","26,150.0","25,620.0","26,620.0","25,620.0","1.77M","0.58%"
"07/08/2021","26,000.0","26,200.0","26,490.0","26,000.0","773.60K","-0.76%"
"07/07/2021","26,200.0","25,990.0","26,200.0","25,000.0","1.69M","0.38%"
"07/06/2021","26,100.0","26,100.0","26,880.0","26,100.0","1.26M","-1.44%"
"07/05/2021","26,480.0","26,200.0","26,480.0","26,100.0","1.21M","1.46%"
"07/02/2021","26,100.0","25,720.0","26,170.0","25,700.0","1.21M","1.36%"
"07/01/2021","25,750.0","25,500.0","25,930.0","25,500.0","470.80K","0.19%"
"06/30/2021","25,700.0","25,990.0","26,500.0","25,570.0","1.92M","-0.16%"
"06/29/2021","25,740.0","25,450.0","25,750.0","25,430.0","1.11M","1.42%"
"06/28/2021","25,380.0","25,300.0","25,420.0","25,180.0","992.00K","1.24%"
"06/25/2021","25,070.0","25,200.0","25,200.0","24,890.0","500.50K","-0.52%"
"06/24/2021","25,200.0","25,000.0","25,200.0","24,950.0","1.10M","0.80%"
"06/23/2021","25,000.0","25,100.0","25,250.0","24,950.0","362.00K","-0.12%"
"06/22/2021","25,030.0","25,200.0","25,200.0","24,800.0","484.10K","0.16%"
"06/21/2021","24,990.0","24,700.0","25,200.0","24,600.0","1.08M","0.89%"
"06/18/2021","24,770.0","24,600.0","24,820.0","24,600.0","757.30K","1.31%"
"06/17/2021","24,450.0","24,450.0","24,580.0","23,990.0","1.04M","-0.89%"
"06/16/2021","24,670.0","24,900.0","25,000.0","24,290.0","1.27M","-2.10%"
"06/15/2021","25,200.0","24,600.0","25,200.0","24,520.0","1.18M","1.20%"
"06/14/2021","24,900.0","25,190.0","25,200.0","24,680.0","1.49M","-0.28%"
"06/11/2021","24,970.0","24,490.0","24,970.0","24,240.0","1.70M","2.50%"
"06/10/2021","24,360.0","25,100.0","25,100.0","24,190.0","1.42M","-2.56%"
"06/09/2021","25,000.0","24,800.0","25,000.0","24,000.0","1.29M","0.40%"
"06/08/2021","24,900.0","25,390.0","25,390.0","24,640.0","682.40K","-1.93%"
"06/07/2021","25,390.0","25,500.0","25,600.0","25,250.0","1.11M","-0.39%"
"06/04/2021","25,490.0","25,600.0","25,600.0","25,400.0","1.34M","-0.23%"
"06/03/2021","25,550.0","25,080.0","25,550.0","25,080.0","315.00K","1.87%"
"06/02/2021","25,080.0","25,000.0","26,000.0","24,690.0","1.42M","0.32%"
"06/01/2021","25,000.0","24,520.0","25,020.0","24,520.0","361.20K","2.17%"
"05/31/2021","24,470.0","24,370.0","24,470.0","24,000.0","462.70K","0.41%"
"05/28/2021","24,370.0","24,890.0","24,890.0","23,950.0","1.58M","0.37%"
"05/27/2021","24,280.0","24,230.0","24,500.0","24,050.0","646.70K","0.21%"
"05/26/2021","24,230.0","24,190.0","24,230.0","24,030.0","403.90K","0.66%"
"05/25/2021","24,070.0","24,000.0","24,090.0","23,830.0","553.90K","0.92%"
"05/24/2021","23,850.0","23,750.0","23,890.0","23,650.0","589.50K","0.63%"
"05/21/2021","23,700.0","23,550.0","24,000.0","23,500.0","641.00K","1.72%"
"05/20/2021","23,300.0","23,150.0","23,440.0","23,000.0","1.43M","0.65%"
"05/19/2021","23,150.0","22,750.0","23,150.0","22,690.0","774.70K","1.94%"
"05/18/2021","22,710.0","22,600.0","22,790.0","22,590.0","983.90K","-0.18%"
"05/17/2021","22,750.0","22,830.0","22,970.0","22,600.0","1.01M","-0.35%"
"05/14/2021","22,830.0","22,600.0","22,830.0","22,600.0","1.38M","1.02%"
"05/13/2021","22,600.0","22,500.0","22,750.0","22,400.0","865.20K","0.00%"
"05/12/2021","22,600.0","22,800.0","22,800.0","22,210.0","834.30K","0.80%"
"05/11/2021","22,420.0","22,750.0","22,750.0","22,400.0","1.72M","-1.45%"
"05/10/2021","22,750.0","23,000.0","23,300.0","22,150.0","1.85M","-1.09%"
"05/07/2021","23,000.0","23,700.0","25,020.0","22,270.0","2.16M","-2.95%"
"05/06/2021","23,700.0","22,800.0","24,100.0","22,750.0","844.00K","4.64%"
"05/05/2021","22,650.0","22,150.0","22,730.0","22,100.0","878.40K","2.26%"
"05/04/2021","22,150.0","21,900.0","22,150.0","21,590.0","873.70K","1.14%"
"04/29/2021","21,900.0","21,890.0","21,900.0","21,450.0","380.30K","2.10%"
"04/28/2021","21,450.0","21,900.0","21,900.0","21,400.0","579.60K","-0.23%"
"04/27/2021","21,500.0","21,400.0","22,130.0","20,960.0","848.10K","2.14%"
"04/26/2021","21,050.0","21,180.0","21,280.0","21,000.0","1.19M","-0.61%"
"04/23/2021","21,180.0","20,730.0","21,200.0","20,500.0","1.14M","2.17%"
"04/22/2021","20,730.0","21,000.0","21,220.0","20,730.0","609.40K","-1.29%"
"04/20/2021","21,000.0","21,000.0","21,300.0","20,900.0","567.50K","0.00%"
"04/19/2021","21,000.0","20,980.0","21,000.0","20,440.0","1.07M","0.10%"
"04/16/2021","20,980.0","21,000.0","21,000.0","20,450.0","1.41M","-0.57%"
"04/15/2021","21,100.0","21,000.0","21,200.0","20,760.0","1.22M","0.48%"
"04/14/2021","21,000.0","21,000.0","21,000.0","20,710.0","494.30K","0.00%"
"04/13/2021","21,000.0","21,110.0","21,200.0","20,910.0","549.30K","-0.52%"
"04/12/2021","21,110.0","20,900.0","21,150.0","20,900.0","800.40K","1.64%"
"04/09/2021","20,770.0","21,000.0","21,000.0","20,600.0","901.10K","0.58%"
"04/08/2021","20,650.0","20,800.0","20,800.0","20,600.0","404.40K","0.19%"
"04/07/2021","20,610.0","20,560.0","20,690.0","20,560.0","379.10K","0.24%"
"04/06/2021","20,560.0","20,500.0","20,720.0","20,400.0","487.90K","0.29%"
"04/05/2021","20,500.0","20,900.0","20,900.0","20,430.0","862.90K","-0.58%"
"04/02/2021","20,620.0","20,410.0","20,700.0","20,400.0","812.20K","2.08%"
"04/01/2021","20,200.0","19,900.0","20,210.0","19,870.0","851.10K","1.56%"
"03/31/2021","19,890.0","19,990.0","19,990.0","19,780.0","552.40K","0.40%"
"03/30/2021","19,810.0","20,000.0","20,000.0","19,750.0","573.30K","-0.45%"
"03/29/2021","19,900.0","19,700.0","19,900.0","19,500.0","513.20K","1.58%"
"03/26/2021","19,590.0","19,620.0","19,620.0","19,050.0","743.30K","-0.15%"
"03/25/2021","19,620.0","19,800.0","20,170.0","19,580.0","1.41M","-0.91%"
"03/24/2021","19,800.0","20,290.0","20,290.0","19,640.0","926.00K","-1.59%"
"03/23/2021","20,120.0","20,350.0","20,350.0","20,030.0","1.46M","-0.98%"
"03/22/2021","20,320.0","20,420.0","20,440.0","20,220.0","656.20K","-0.49%"
"03/19/2021","20,420.0","20,600.0","20,600.0","20,300.0","841.30K","0.10%"
"03/18/2021","20,400.0","20,800.0","20,800.0","20,140.0","972.70K","1.14%"
"03/17/2021","20,170.0","20,090.0","20,200.0","20,010.0","717.20K","0.85%"
"03/16/2021","20,000.0","19,990.0","20,010.0","19,790.0","908.90K","0.15%"
"03/15/2021","19,970.0","19,850.0","20,000.0","19,820.0","968.80K","0.60%"
"03/12/2021","19,850.0","19,870.0","19,940.0","19,820.0","1.25M","-0.10%"
"03/11/2021","19,870.0","19,690.0","19,920.0","19,690.0","896.80K","1.95%"
"03/10/2021","19,490.0","19,400.0","19,600.0","19,260.0","1.22M","0.15%"
"03/09/2021","19,460.0","19,600.0","19,630.0","19,150.0","1.20M","-0.21%"
"03/08/2021","19,500.0","19,950.0","19,950.0","19,400.0","1.23M","-0.51%"
"03/05/2021","19,600.0","20,020.0","20,020.0","19,340.0","988.80K","-2.10%"
"03/04/2021","20,020.0","20,100.0","20,100.0","19,430.0","1.31M","0.00%"
"03/03/2021","20,020.0","20,000.0","20,100.0","19,930.0","815.60K","0.15%"
"03/02/2021","19,990.0","20,290.0","20,290.0","19,850.0","1.01M","0.20%"
"03/01/2021","19,950.0","19,600.0","20,000.0","19,600.0","718.50K","1.79%"
"02/26/2021","19,600.0","19,300.0","19,720.0","19,300.0","608.90K","0.46%"
"02/25/2021","19,510.0","19,700.0","19,900.0","19,330.0","929.60K","0.05%"
"02/24/2021","19,500.0","19,800.0","19,890.0","19,500.0","1.44M","-0.51%"
"02/23/2021","19,600.0","19,500.0","19,860.0","19,500.0","1.56M","-1.01%"
"02/22/2021","19,800.0","19,850.0","20,150.0","19,600.0","1.34M","0.05%"
"02/19/2021","19,790.0","19,950.0","19,980.0","19,680.0","800.70K","-0.80%"
"02/18/2021","19,950.0","20,000.0","20,000.0","19,450.0","795.00K","1.27%"
"02/17/2021","19,700.0","19,000.0","19,700.0","19,000.0","1.12M","4.79%"
"02/09/2021","18,800.0","18,050.0","18,800.0","17,990.0","541.00K","4.16%"
"02/08/2021","18,050.0","18,800.0","18,910.0","18,000.0","1.78M","-3.99%"
"02/05/2021","18,800.0","18,600.0","18,800.0","18,380.0","1.25M","2.17%"
"02/04/2021","18,400.0","18,500.0","18,500.0","18,050.0","2.04M","0.00%"
"02/03/2021","18,400.0","18,190.0","18,400.0","17,740.0","1.31M","2.11%"
"02/02/2021","18,020.0","18,000.0","18,200.0","17,080.0","1.75M","-0.99%"
"02/01/2021","18,200.0","18,100.0","18,200.0","16,840.0","2.38M","1.90%"
"01/29/2021","17,860.0","17,000.0","17,910.0","16,900.0","595.50K","6.69%"
"01/28/2021","16,740.0","19,000.0","19,000.0","16,740.0","1.77M","-7.00%"
"01/27/2021","18,000.0","18,290.0","18,500.0","17,790.0","1.60M","-1.59%"
"01/26/2021","18,290.0","19,000.0","19,000.0","18,220.0","1.19M","-2.97%"
"01/25/2021","18,850.0","18,990.0","18,990.0","18,490.0","932.80K","1.34%"
"01/22/2021","18,600.0","19,000.0","19,000.0","18,460.0","766.50K","0.00%"
"01/21/2021","18,600.0","18,500.0","18,600.0","17,900.0","816.30K","3.33%"
"01/20/2021","18,000.0","18,000.0","19,260.0","17,550.0","901.00K","0.00%"
"01/19/2021","18,000.0","19,100.0","19,100.0","17,660.0","872.20K","-4.86%"
"01/18/2021","18,920.0","19,250.0","19,250.0","18,800.0","883.60K","-1.71%"
"01/15/2021","19,250.0","19,140.0","19,250.0","18,900.0","863.60K","1.10%"
"01/14/2021","19,040.0","18,580.0","19,100.0","18,460.0","944.30K","2.48%"
"01/13/2021","18,580.0","18,800.0","18,850.0","18,560.0","1.81M","-0.54%"
"01/12/2021","18,680.0","18,600.0","18,680.0","18,320.0","771.10K","0.59%"
"01/11/2021","18,570.0","18,600.0","18,600.0","18,260.0","958.70K","1.75%"
"01/08/2021","18,250.0","18,500.0","18,500.0","18,190.0","1.34M","0.83%"
"01/07/2021","18,100.0","17,900.0","18,100.0","17,790.0","804.30K","1.12%"
"01/06/2021","17,900.0","17,890.0","17,980.0","17,700.0","1.54M","1.42%"
"01/05/2021","17,650.0","17,500.0","17,690.0","17,400.0","476.90K","1.26%"
"01/04/2021","17,430.0","17,500.0","17,650.0","17,150.0","337.80K","1.34%"
