"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2021","18,880.0","18,700.0","18,880.0","18,700.0","73.00K","-0.37%"
"08/17/2021","18,950.0","18,650.0","18,950.0","18,570.0","65.40K","1.07%"
"08/16/2021","18,750.0","19,000.0","19,000.0","18,620.0","114.60K","2.40%"
"08/13/2021","18,310.0","18,590.0","18,590.0","18,300.0","56.70K","-1.24%"
"08/12/2021","18,540.0","18,800.0","18,800.0","18,500.0","71.50K","-1.38%"
"08/11/2021","18,800.0","18,360.0","18,800.0","18,360.0","74.80K","0.00%"
"08/10/2021","18,800.0","18,670.0","18,800.0","18,650.0","79.40K","1.08%"
"08/09/2021","18,600.0","17,800.0","18,600.0","17,800.0","169.80K","-0.59%"
"08/06/2021","18,710.0","18,600.0","18,710.0","18,570.0","111.00K","0.59%"
"08/05/2021","18,600.0","18,100.0","18,600.0","18,070.0","97.70K","0.81%"
"08/04/2021","18,450.0","18,580.0","18,580.0","18,180.0","84.40K","-0.70%"
"08/03/2021","18,580.0","18,200.0","18,580.0","18,160.0","86.50K","1.42%"
"08/02/2021","18,320.0","18,110.0","18,320.0","17,640.0","193.40K","1.16%"
"07/30/2021","18,110.0","17,900.0","18,120.0","17,900.0","49.00K","2.03%"
"07/29/2021","17,750.0","17,710.0","17,790.0","17,710.0","32.30K","0.57%"
"07/28/2021","17,650.0","17,660.0","17,680.0","17,580.0","30.80K","-0.06%"
"07/27/2021","17,660.0","17,680.0","17,790.0","17,660.0","34.60K","0.63%"
"07/26/2021","17,550.0","17,700.0","17,700.0","17,000.0","70.80K","-0.96%"
"07/23/2021","17,720.0","17,950.0","17,950.0","17,710.0","43.50K","-1.28%"
"07/22/2021","17,950.0","17,560.0","17,950.0","17,510.0","46.20K","2.22%"
"07/21/2021","17,560.0","17,500.0","17,800.0","17,500.0","32.50K","-0.45%"
"07/20/2021","17,640.0","17,270.0","17,640.0","17,150.0","33.30K","2.14%"
"07/19/2021","17,270.0","17,950.0","17,950.0","17,270.0","44.90K","-3.79%"
"07/16/2021","17,950.0","17,890.0","18,030.0","17,820.0","48.70K","0.28%"
"07/15/2021","17,900.0","17,650.0","17,910.0","17,640.0","37.20K","1.70%"
"07/14/2021","17,600.0","17,800.0","18,020.0","17,600.0","39.20K","-1.12%"
"07/13/2021","17,800.0","18,000.0","18,050.0","17,800.0","38.10K","-0.84%"
"07/12/2021","17,950.0","18,660.0","18,660.0","17,950.0","48.60K","-3.80%"
"07/09/2021","18,660.0","17,600.0","18,960.0","17,600.0","47.40K","-1.11%"
"07/08/2021","18,870.0","18,880.0","19,050.0","18,870.0","44.50K","-1.15%"
"07/07/2021","19,090.0","19,090.0","19,090.0","18,370.0","35.90K","-0.57%"
"07/06/2021","19,200.0","19,500.0","19,540.0","19,200.0","43.20K","-1.49%"
"07/05/2021","19,490.0","19,470.0","19,490.0","19,280.0","60.10K","0.41%"
"07/02/2021","19,410.0","19,470.0","19,490.0","19,410.0","31.50K","0.67%"
"07/01/2021","19,280.0","19,400.0","19,400.0","19,220.0","39.60K","-0.62%"
"06/30/2021","19,400.0","19,190.0","19,400.0","19,180.0","40.80K","1.31%"
"06/29/2021","19,150.0","19,050.0","19,190.0","18,960.0","41.30K","0.68%"
"06/28/2021","19,020.0","18,850.0","19,030.0","18,850.0","33.10K","1.49%"
"06/25/2021","18,740.0","18,700.0","18,780.0","18,640.0","32.40K","0.00%"
"06/24/2021","18,740.0","18,850.0","18,850.0","18,700.0","49.30K","0.27%"
"06/23/2021","18,690.0","18,900.0","18,900.0","18,690.0","44.70K","-0.16%"
"06/22/2021","18,720.0","18,980.0","18,980.0","18,650.0","34.60K","0.11%"
"06/21/2021","18,700.0","18,600.0","18,790.0","18,600.0","40.10K","0.11%"
"06/18/2021","18,680.0","18,500.0","18,710.0","18,500.0","30.90K","0.97%"
"06/17/2021","18,500.0","18,450.0","18,500.0","18,280.0","37.00K","-0.38%"
"06/16/2021","18,570.0","18,700.0","18,710.0","18,530.0","33.60K","-1.17%"
"06/15/2021","18,790.0","18,760.0","18,800.0","18,700.0","31.70K","-0.05%"
"06/14/2021","18,800.0","18,600.0","18,800.0","18,600.0","33.40K","1.08%"
"06/11/2021","18,600.0","18,660.0","19,610.0","18,200.0","47.50K","1.47%"
"06/10/2021","18,330.0","18,500.0","18,570.0","18,260.0","45.20K","-1.24%"
"06/09/2021","18,560.0","18,750.0","18,750.0","18,500.0","32.90K","-1.07%"
"06/08/2021","18,760.0","18,700.0","18,760.0","18,620.0","43.50K","0.75%"
"06/07/2021","18,620.0","18,960.0","18,980.0","18,450.0","47.40K","-1.74%"
"06/04/2021","18,950.0","18,800.0","18,950.0","18,800.0","31.20K","1.28%"
"06/03/2021","18,710.0","18,660.0","18,750.0","18,510.0","118.80K","-0.21%"
"06/02/2021","18,750.0","18,550.0","18,750.0","18,550.0","35.40K","1.08%"
"06/01/2021","18,550.0","18,290.0","18,580.0","18,290.0","16.60K","1.42%"
"05/31/2021","18,290.0","18,290.0","18,310.0","18,070.0","46.90K","0.00%"
"05/28/2021","18,290.0","18,010.0","18,290.0","18,010.0","43.10K","1.89%"
"05/27/2021","17,950.0","18,170.0","18,200.0","17,870.0","49.20K","-1.21%"
"05/26/2021","18,170.0","18,020.0","18,180.0","18,020.0","35.20K","0.66%"
"05/25/2021","18,050.0","17,930.0","18,050.0","17,900.0","39.30K","0.67%"
"05/24/2021","17,930.0","17,850.0","17,940.0","17,840.0","43.50K","0.45%"
"05/21/2021","17,850.0","17,780.0","17,850.0","17,360.0","36.50K","0.68%"
"05/20/2021","17,730.0","17,570.0","17,730.0","17,520.0","35.60K","0.91%"
"05/19/2021","17,570.0","17,310.0","17,800.0","17,300.0","41.00K","1.56%"
"05/18/2021","17,300.0","17,330.0","17,330.0","17,280.0","33.80K","-0.17%"
"05/17/2021","17,330.0","17,380.0","17,480.0","17,330.0","40.10K","-0.29%"
"05/14/2021","17,380.0","17,400.0","17,430.0","17,320.0","41.30K","-0.11%"
"05/13/2021","17,400.0","17,300.0","17,420.0","17,300.0","41.40K","0.81%"
"05/12/2021","17,260.0","17,290.0","17,290.0","17,090.0","36.70K","-0.17%"
"05/11/2021","17,290.0","17,240.0","17,350.0","17,240.0","33.30K","0.58%"
"05/10/2021","17,190.0","17,000.0","17,190.0","16,820.0","33.00K","0.29%"
"05/07/2021","17,140.0","17,040.0","17,140.0","16,920.0","48.90K","0.41%"
"05/06/2021","17,070.0","17,970.0","17,970.0","17,070.0","21.50K","-0.18%"
"05/05/2021","17,100.0","18,040.0","18,040.0","17,000.0","45.20K","1.18%"
"05/04/2021","16,900.0","16,520.0","16,900.0","16,460.0","35.60K","2.36%"
"04/29/2021","16,510.0","16,510.0","16,600.0","16,510.0","42.50K","0.00%"
"04/28/2021","16,510.0","16,570.0","16,570.0","16,450.0","34.10K","0.79%"
"04/27/2021","16,380.0","16,360.0","16,420.0","16,250.0","39.60K","0.12%"
"04/26/2021","16,360.0","16,450.0","16,680.0","16,360.0","40.90K","0.00%"
"04/23/2021","16,360.0","16,810.0","16,810.0","16,280.0","34.70K","-2.97%"
"04/22/2021","16,860.0","17,000.0","17,000.0","16,720.0","32.90K","-0.82%"
"04/20/2021","17,000.0","16,950.0","17,000.0","16,830.0","2.30K","2.66%"
"04/19/2021","16,560.0","16,560.0","16,590.0","16,500.0","42.00K","0.00%"
"04/16/2021","16,560.0","17,800.0","17,800.0","16,560.0","34.50K","-0.84%"
"04/15/2021","16,700.0","16,740.0","16,920.0","16,650.0","63.30K","1.21%"
"04/14/2021","16,500.0","17,000.0","17,000.0","16,400.0","35.50K","-1.84%"
"04/13/2021","16,810.0","16,460.0","16,840.0","16,460.0","30.90K","3.26%"
"04/12/2021","16,280.0","16,410.0","16,410.0","16,200.0","41.10K","0.80%"
"04/09/2021","16,150.0","16,290.0","16,290.0","16,150.0","42.80K","-0.74%"
"04/08/2021","16,270.0","16,200.0","16,290.0","16,190.0","36.50K","-0.12%"
"04/07/2021","16,290.0","16,260.0","16,290.0","16,240.0","31.20K","0.18%"
"04/06/2021","16,260.0","15,910.0","16,310.0","15,900.0","50.60K","1.63%"
"04/05/2021","16,000.0","16,200.0","16,200.0","16,000.0","31.50K","0.00%"
"04/02/2021","16,000.0","16,440.0","16,440.0","15,920.0","16.70K","0.50%"
"04/01/2021","15,920.0","15,630.0","15,920.0","15,630.0","31.20K","2.25%"
"03/31/2021","15,570.0","15,090.0","15,750.0","15,090.0","52.00K","0.26%"
"03/30/2021","15,530.0","15,350.0","15,530.0","15,250.0","56.80K","2.31%"
"03/29/2021","15,180.0","15,270.0","15,270.0","15,180.0","40.70K","0.93%"
"03/26/2021","15,040.0","15,130.0","15,600.0","14,950.0","33.80K","-0.59%"
"03/25/2021","15,130.0","15,410.0","15,410.0","15,090.0","41.40K","0.20%"
"03/24/2021","15,100.0","15,380.0","15,400.0","15,100.0","42.50K","-2.14%"
"03/23/2021","15,430.0","15,520.0","15,520.0","15,380.0","28.80K","-0.90%"
"03/22/2021","15,570.0","15,610.0","15,620.0","15,530.0","30.30K","-0.26%"
"03/19/2021","15,610.0","15,500.0","15,650.0","15,500.0","36.90K","0.26%"
"03/18/2021","15,570.0","15,350.0","15,570.0","15,350.0","31.00K","1.24%"
"03/17/2021","15,380.0","15,290.0","15,420.0","15,290.0","63.20K","0.33%"
"03/16/2021","15,330.0","15,410.0","15,470.0","15,300.0","19.80K","-0.45%"
"03/15/2021","15,400.0","15,390.0","15,460.0","15,380.0","53.20K","0.06%"
"03/12/2021","15,390.0","15,650.0","15,900.0","15,330.0","35.00K","0.07%"
"03/11/2021","15,380.0","15,120.0","15,420.0","15,100.0","32.00K","1.99%"
"03/10/2021","15,080.0","15,050.0","15,080.0","15,040.0","30.10K","0.60%"
"03/09/2021","14,990.0","14,940.0","14,990.0","14,910.0","30.00K","-1.12%"
"03/08/2021","15,160.0","15,110.0","15,250.0","15,010.0","31.80K","0.33%"
"03/05/2021","15,110.0","15,350.0","15,350.0","14,990.0","33.00K","-2.20%"
"03/04/2021","15,450.0","15,460.0","15,460.0","15,450.0","12.30K","-0.58%"
"03/03/2021","15,540.0","15,400.0","15,540.0","15,400.0","34.40K","0.91%"
"03/02/2021","15,400.0","15,490.0","15,600.0","15,330.0","43.50K","-0.90%"
"03/01/2021","15,540.0","15,330.0","15,540.0","15,240.0","35.70K","2.37%"
"02/26/2021","15,180.0","15,100.0","15,180.0","15,000.0","30.80K","0.53%"
"02/25/2021","15,100.0","15,250.0","15,250.0","15,000.0","46.40K","-1.31%"
"02/24/2021","15,300.0","15,410.0","15,430.0","15,300.0","26.10K","-0.33%"
"02/23/2021","15,350.0","15,300.0","15,350.0","15,190.0","43.80K","0.46%"
"02/22/2021","15,280.0","15,500.0","15,500.0","15,280.0","35.70K","0.26%"
"02/19/2021","15,240.0","15,640.0","15,640.0","15,240.0","37.60K","-0.39%"
"02/18/2021","15,300.0","15,110.0","15,300.0","15,000.0","33.20K","1.26%"
"02/17/2021","15,110.0","14,720.0","15,120.0","14,720.0","32.40K","4.14%"
"02/09/2021","14,510.0","14,080.0","14,510.0","14,070.0","45.10K","3.05%"
"02/08/2021","14,080.0","14,640.0","14,700.0","14,070.0","26.00K","-3.69%"
"02/05/2021","14,620.0","14,400.0","14,620.0","14,400.0","34.80K","0.97%"
"02/04/2021","14,480.0","14,480.0","14,530.0","14,360.0","39.10K","0.00%"
"02/03/2021","14,480.0","13,950.0","14,490.0","13,950.0","38.80K","4.02%"
"02/02/2021","13,920.0","13,650.0","13,920.0","13,360.0","30.70K","1.46%"
"02/01/2021","13,720.0","13,690.0","13,800.0","13,550.0","31.00K","0.96%"
"01/29/2021","13,590.0","13,590.0","13,720.0","13,460.0","48.80K","0.97%"
"01/28/2021","13,460.0","13,900.0","13,900.0","13,300.0","14.80K","-5.68%"
"01/27/2021","14,270.0","14,730.0","14,730.0","14,270.0","15.90K","-3.12%"
"01/26/2021","14,730.0","15,280.0","15,280.0","14,510.0","36.60K","-2.26%"
"01/25/2021","15,070.0","15,000.0","15,130.0","15,000.0","53.40K","0.47%"
"01/22/2021","15,000.0","14,790.0","15,070.0","14,790.0","35.40K","0.27%"
"01/21/2021","14,960.0","14,660.0","14,960.0","14,310.0","58.50K","4.54%"
"01/20/2021","14,310.0","15,000.0","15,090.0","14,310.0","7.00K","-3.90%"
"01/19/2021","14,890.0","15,850.0","16,030.0","14,890.0","21.30K","-5.76%"
"01/18/2021","15,800.0","15,350.0","15,800.0","15,290.0","36.10K","3.13%"
"01/15/2021","15,320.0","15,520.0","16,000.0","15,250.0","42.10K","-4.25%"
"01/14/2021","16,000.0","16,000.0","16,000.0","15,000.0","32.20K","6.74%"
"01/13/2021","14,990.0","15,450.0","15,550.0","14,990.0","79.60K","-2.98%"
"01/12/2021","15,450.0","15,000.0","15,450.0","15,000.0","81.10K","3.00%"
"01/11/2021","15,000.0","15,100.0","15,200.0","14,830.0","24.60K","1.15%"
"01/08/2021","14,830.0","14,860.0","15,070.0","14,820.0","47.00K","0.68%"
"01/07/2021","14,730.0","14,700.0","14,730.0","14,450.0","37.40K","0.20%"
"01/06/2021","14,700.0","14,490.0","14,700.0","14,400.0","32.70K","2.51%"
"01/05/2021","14,340.0","14,230.0","14,440.0","14,230.0","26.20K","1.34%"
"01/04/2021","14,150.0","14,670.0","14,920.0","14,000.0","31.70K","1.43%"
