"Date","Price","Open","High","Low","Vol.","Change %"
"10/23/2023","8,100.0","7,900.0","8,130.0","7,900.0","0.40K","-0.98%"
"10/20/2023","8,180.0","8,030.0","8,180.0","7,930.0","1.30K","0.99%"
"10/19/2023","8,100.0","8,080.0","8,100.0","8,010.0","0.40K","0.75%"
"10/18/2023","8,040.0","8,350.0","8,350.0","8,040.0","20.30K","-3.48%"
"10/17/2023","8,330.0","8,450.0","8,450.0","8,330.0","9.00K","-1.42%"
"10/16/2023","8,450.0","8,450.0","8,450.0","8,450.0","0.10K","-0.12%"
"10/13/2023","8,460.0","8,460.0","8,460.0","8,460.0","0.20K","0.00%"
"10/12/2023","8,460.0","8,460.0","8,460.0","8,460.0","1.00K","0.48%"
"10/10/2023","8,420.0","8,420.0","8,420.0","8,420.0","4.00K","1.20%"
"10/09/2023","8,320.0","8,360.0","8,360.0","8,320.0","5.00K","1.59%"
"10/06/2023","8,190.0","8,300.0","8,300.0","8,190.0","4.30K","-1.33%"
"10/05/2023","8,300.0","8,330.0","8,330.0","8,300.0","1.30K","0.00%"
"10/04/2023","8,300.0","8,460.0","8,470.0","8,300.0","6.10K","-3.26%"
"10/03/2023","8,580.0","8,590.0","8,590.0","8,400.0","3.10K","-0.23%"
"10/02/2023","8,600.0","8,500.0","8,600.0","8,500.0","1.80K","1.18%"
"09/28/2023","8,500.0","8,800.0","8,800.0","8,500.0","2.50K","-1.05%"
